ID,variable,emission,year,value
11,bioc_18,ssp370,2041-2060,318
12,bioc_18,ssp370,2041-2060,254
13,bioc_18,ssp370,2041-2060,300
14,bioc_18,ssp370,2041-2060,255
15,bioc_18,ssp370,2041-2060,320
16,bioc_18,ssp370,2041-2060,257
17,bioc_18,ssp370,2041-2060,295
18,bioc_18,ssp370,2041-2060,284
19,bioc_18,ssp370,2041-2060,52
20,bioc_18,ssp370,2041-2060,23
21,bioc_18,ssp370,2041-2060,471
22,bioc_18,ssp370,2041-2060,308
23,bioc_18,ssp370,2041-2060,12
24,bioc_18,ssp370,2041-2060,12
1,bioc_19,ssp370,2041-2060,546
2,bioc_19,ssp370,2041-2060,201
3,bioc_19,ssp370,2041-2060,63
4,bioc_19,ssp370,2041-2060,303
5,bioc_19,ssp370,2041-2060,158
6,bioc_19,ssp370,2041-2060,176
7,bioc_19,ssp370,2041-2060,703
8,bioc_19,ssp370,2041-2060,35
9,bioc_19,ssp370,2041-2060,227
10,bioc_19,ssp370,2041-2060,77
11,bioc_19,ssp370,2041-2060,185
12,bioc_19,ssp370,2041-2060,342
13,bioc_19,ssp370,2041-2060,203
14,bioc_19,ssp370,2041-2060,123
15,bioc_19,ssp370,2041-2060,378
16,bioc_19,ssp370,2041-2060,184
17,bioc_19,ssp370,2041-2060,263
18,bioc_19,ssp370,2041-2060,252
19,bioc_19,ssp370,2041-2060,146
20,bioc_19,ssp370,2041-2060,75
21,bioc_19,ssp370,2041-2060,235
22,bioc_19,ssp370,2041-2060,150
23,bioc_19,ssp370,2041-2060,43
24,bioc_19,ssp370,2041-2060,193
1,bioc_4,ssp370,2061-2080,577.0999755859375
2,bioc_4,ssp370,2061-2080,782.5
3,bioc_4,ssp370,2061-2080,894
4,bioc_4,ssp370,2061-2080,651.5
5,bioc_4,ssp370,2061-2080,760.79998779296875
6,bioc_4,ssp370,2061-2080,526.4000244140625
7,bioc_4,ssp370,2061-2080,126.80000305175781
8,bioc_4,ssp370,2061-2080,923.79998779296875
9,bioc_4,ssp370,2061-2080,733.5
10,bioc_4,ssp370,2061-2080,1108.199951171875
11,bioc_4,ssp370,2061-2080,1031.5999755859375
12,bioc_4,ssp370,2061-2080,875.5
13,bioc_4,ssp370,2061-2080,974.70001220703125
14,bioc_4,ssp370,2061-2080,1061.699951171875
15,bioc_4,ssp370,2061-2080,780.5
16,bioc_4,ssp370,2061-2080,987
17,bioc_4,ssp370,2061-2080,928.4000244140625
18,bioc_4,ssp370,2061-2080,932.0999755859375
19,bioc_4,ssp370,2061-2080,828.5999755859375
20,bioc_4,ssp370,2061-2080,845.0999755859375
21,bioc_4,ssp370,2061-2080,134
22,bioc_4,ssp370,2061-2080,134.60000610351563
23,bioc_4,ssp370,2061-2080,771.20001220703125
24,bioc_4,ssp370,2061-2080,392.20001220703125
1,bioc_5,ssp370,2061-2080,31.700000762939453
2,bioc_5,ssp370,2061-2080,33.599998474121094
3,bioc_5,ssp370,2061-2080,35.400001525878906
4,bioc_5,ssp370,2061-2080,36.900001525878906
5,bioc_5,ssp370,2061-2080,39.79999923706055
6,bioc_5,ssp370,2061-2080,37.900001525878906
7,bioc_5,ssp370,2061-2080,29.600000381469727
8,bioc_5,ssp370,2061-2080,36.29999923706055
9,bioc_5,ssp370,2061-2080,38.79999923706055
10,bioc_5,ssp370,2061-2080,35
11,bioc_5,ssp370,2061-2080,35.29999923706055
12,bioc_5,ssp370,2061-2080,36.900001525878906
13,bioc_5,ssp370,2061-2080,34.599998474121094
14,bioc_5,ssp370,2061-2080,31
15,bioc_5,ssp370,2061-2080,35.400001525878906
16,bioc_5,ssp370,2061-2080,31.5
17,bioc_5,ssp370,2061-2080,35.400001525878906
18,bioc_5,ssp370,2061-2080,35.79999923706055
19,bioc_5,ssp370,2061-2080,36.5
20,bioc_5,ssp370,2061-2080,35.29999923706055
21,bioc_5,ssp370,2061-2080,35.29999923706055
22,bioc_5,ssp370,2061-2080,33.79999923706055
23,bioc_5,ssp370,2061-2080,45.5
24,bioc_5,ssp370,2061-2080,32.599998474121094
1,bioc_10,ssp370,2061-2080,22
2,bioc_10,ssp370,2061-2080,22.100000381469727
3,bioc_10,ssp370,2061-2080,23.700000762939453
4,bioc_10,ssp370,2061-2080,26.700000762939453
5,bioc_10,ssp370,2061-2080,30
6,bioc_10,ssp370,2061-2080,28.600000381469727
7,bioc_10,ssp370,2061-2080,25.5
8,bioc_10,ssp370,2061-2080,25.700000762939453
9,bioc_10,ssp370,2061-2080,32
10,bioc_10,ssp370,2061-2080,27.200000762939453
11,bioc_10,ssp370,2061-2080,28.100000381469727
12,bioc_10,ssp370,2061-2080,30.600000381469727
13,bioc_10,ssp370,2061-2080,27.299999237060547
14,bioc_10,ssp370,2061-2080,23.700000762939453
15,bioc_10,ssp370,2061-2080,29
16,bioc_10,ssp370,2061-2080,24.399999618530273
17,bioc_10,ssp370,2061-2080,28.100000381469727
18,bioc_10,ssp370,2061-2080,28.799999237060547
19,bioc_10,ssp370,2061-2080,25.200000762939453
20,bioc_10,ssp370,2061-2080,24.700000762939453
21,bioc_10,ssp370,2061-2080,28.899999618530273
22,bioc_10,ssp370,2061-2080,30.100000381469727
23,bioc_10,ssp370,2061-2080,35.70000076293945
24,bioc_10,ssp370,2061-2080,25.799999237060547
1,bioc_11,ssp370,2061-2080,8
2,bioc_11,ssp370,2061-2080,3.299999952316284
3,bioc_11,ssp370,2061-2080,2
4,bioc_11,ssp370,2061-2080,11.199999809265137
5,bioc_11,ssp370,2061-2080,11.899999618530273
6,bioc_11,ssp370,2061-2080,15.899999618530273
7,bioc_11,ssp370,2061-2080,22.5
8,bioc_11,ssp370,2061-2080,3.200000047683716
9,bioc_11,ssp370,2061-2080,14.100000381469727
10,bioc_11,ssp370,2061-2080,-0.20000000298023224
11,bioc_11,ssp370,2061-2080,2.5999999046325684
12,bioc_11,ssp370,2061-2080,9.100000381469727
13,bioc_11,ssp370,2061-2080,3.4000000953674316
14,bioc_11,ssp370,2061-2080,-2.299999952316284
15,bioc_11,ssp370,2061-2080,9.699999809265137
16,bioc_11,ssp370,2061-2080,0.10000000149011612
17,bioc_11,ssp370,2061-2080,5.300000190734863
18,bioc_11,ssp370,2061-2080,5.900000095367432
19,bioc_11,ssp370,2061-2080,5.400000095367432
20,bioc_11,ssp370,2061-2080,4.300000190734863
21,bioc_11,ssp370,2061-2080,25.700000762939453
22,bioc_11,ssp370,2061-2080,26.899999618530273
23,bioc_11,ssp370,2061-2080,17.299999237060547
24,bioc_11,ssp370,2061-2080,16.399999618530273
1,bioc_15,ssp370,2061-2080,73
2,bioc_15,ssp370,2061-2080,42.20000076293945
3,bioc_15,ssp370,2061-2080,19.600000381469727
4,bioc_15,ssp370,2061-2080,106.30000305175781
5,bioc_15,ssp370,2061-2080,95.5999984741211
6,bioc_15,ssp370,2061-2080,96.5999984741211
7,bioc_15,ssp370,2061-2080,34.099998474121094
8,bioc_15,ssp370,2061-2080,52.79999923706055
9,bioc_15,ssp370,2061-2080,21.399999618530273
10,bioc_15,ssp370,2061-2080,49.79999923706055
11,bioc_15,ssp370,2061-2080,24.600000381469727
12,bioc_15,ssp370,2061-2080,24
13,bioc_15,ssp370,2061-2080,22.600000381469727
14,bioc_15,ssp370,2061-2080,27.700000762939453
15,bioc_15,ssp370,2061-2080,19.200000762939453
16,bioc_15,ssp370,2061-2080,16
17,bioc_15,ssp370,2061-2080,10.600000381469727
18,bioc_15,ssp370,2061-2080,9.899999618530273
19,bioc_15,ssp370,2061-2080,44.900001525878906
20,bioc_15,ssp370,2061-2080,47.599998474121094
21,bioc_15,ssp370,2061-2080,31.5
22,bioc_15,ssp370,2061-2080,44.79999923706055
23,bioc_15,ssp370,2061-2080,68
24,bioc_15,ssp370,2061-2080,101.9000015258789
1,bioc_18,ssp370,2061-2080,64
2,bioc_18,ssp370,2061-2080,65
3,bioc_18,ssp370,2061-2080,46
4,bioc_18,ssp370,2061-2080,8
5,bioc_18,ssp370,2061-2080,2
6,bioc_18,ssp370,2061-2080,15
7,bioc_18,ssp370,2061-2080,535
8,bioc_18,ssp370,2061-2080,109
9,bioc_18,ssp370,2061-2080,220
10,bioc_18,ssp370,2061-2080,337
11,bioc_18,ssp370,2061-2080,317
12,bioc_18,ssp370,2061-2080,262
13,bioc_18,ssp370,2061-2080,312
14,bioc_18,ssp370,2061-2080,251
15,bioc_18,ssp370,2061-2080,334
16,bioc_18,ssp370,2061-2080,264
17,bioc_18,ssp370,2061-2080,281
18,bioc_18,ssp370,2061-2080,270
19,bioc_18,ssp370,2061-2080,50
20,bioc_18,ssp370,2061-2080,22
21,bioc_18,ssp370,2061-2080,453
22,bioc_18,ssp370,2061-2080,296
23,bioc_18,ssp370,2061-2080,18
24,bioc_18,ssp370,2061-2080,12
1,bioc_19,ssp370,2061-2080,560
2,bioc_19,ssp370,2061-2080,229
3,bioc_19,ssp370,2061-2080,64
4,bioc_19,ssp370,2061-2080,309
5,bioc_19,ssp370,2061-2080,151
6,bioc_19,ssp370,2061-2080,166
7,bioc_19,ssp370,2061-2080,682
8,bioc_19,ssp370,2061-2080,35
9,bioc_19,ssp370,2061-2080,226
10,bioc_19,ssp370,2061-2080,79
11,bioc_19,ssp370,2061-2080,185
12,bioc_19,ssp370,2061-2080,354
13,bioc_19,ssp370,2061-2080,202
14,bioc_19,ssp370,2061-2080,130
15,bioc_19,ssp370,2061-2080,369
16,bioc_19,ssp370,2061-2080,192
17,bioc_19,ssp370,2061-2080,270
18,bioc_19,ssp370,2061-2080,260
19,bioc_19,ssp370,2061-2080,166
20,bioc_19,ssp370,2061-2080,86
21,bioc_19,ssp370,2061-2080,232
22,bioc_19,ssp370,2061-2080,146
23,bioc_19,ssp370,2061-2080,42
24,bioc_19,ssp370,2061-2080,182
1,bioc_4,ssp370,2081-2100,602.20001220703125
2,bioc_4,ssp370,2081-2100,819.5
3,bioc_4,ssp370,2081-2100,906.4000244140625
4,bioc_4,ssp370,2081-2100,671.70001220703125
5,bioc_4,ssp370,2081-2100,776
6,bioc_4,ssp370,2081-2100,534.0999755859375
7,bioc_4,ssp370,2081-2100,137.5
8,bioc_4,ssp370,2081-2100,941.79998779296875
9,bioc_4,ssp370,2081-2100,728.9000244140625
10,bioc_4,ssp370,2081-2100,1082.4000244140625
11,bioc_4,ssp370,2081-2100,1027
12,bioc_4,ssp370,2081-2100,881.0999755859375
13,bioc_4,ssp370,2081-2100,975.79998779296875
14,bioc_4,ssp370,2081-2100,1063.300048828125
15,bioc_4,ssp370,2081-2100,799
16,bioc_4,ssp370,2081-2100,993.70001220703125
17,bioc_4,ssp370,2081-2100,941.20001220703125
18,bioc_4,ssp370,2081-2100,947.4000244140625
19,bioc_4,ssp370,2081-2100,865.79998779296875
20,bioc_4,ssp370,2081-2100,879.29998779296875
21,bioc_4,ssp370,2081-2100,137.6999969482422
22,bioc_4,ssp370,2081-2100,137.8000030517578
23,bioc_4,ssp370,2081-2100,773.0999755859375
24,bioc_4,ssp370,2081-2100,399.20001220703125
1,bioc_5,ssp370,2081-2100,33.099998474121094
2,bioc_5,ssp370,2081-2100,35.400001525878906
3,bioc_5,ssp370,2081-2100,37.099998474121094
4,bioc_5,ssp370,2081-2100,38
5,bioc_5,ssp370,2081-2100,40.79999923706055
6,bioc_5,ssp370,2081-2100,38.70000076293945
7,bioc_5,ssp370,2081-2100,30.799999237060547
8,bioc_5,ssp370,2081-2100,38.099998474121094
9,bioc_5,ssp370,2081-2100,39.70000076293945
10,bioc_5,ssp370,2081-2100,36.5
11,bioc_5,ssp370,2081-2100,36.79999923706055
12,bioc_5,ssp370,2081-2100,38
13,bioc_5,ssp370,2081-2100,36.099998474121094
14,bioc_5,ssp370,2081-2100,32.900001525878906
15,bioc_5,ssp370,2081-2100,36.599998474121094
16,bioc_5,ssp370,2081-2100,33.5
17,bioc_5,ssp370,2081-2100,37
18,bioc_5,ssp370,2081-2100,37.400001525878906
19,bioc_5,ssp370,2081-2100,38.29999923706055
20,bioc_5,ssp370,2081-2100,37
21,bioc_5,ssp370,2081-2100,36.29999923706055
22,bioc_5,ssp370,2081-2100,34.79999923706055
23,bioc_5,ssp370,2081-2100,46.400001525878906
24,bioc_5,ssp370,2081-2100,33.70000076293945
1,bioc_10,ssp370,2081-2100,23.600000381469727
2,bioc_10,ssp370,2081-2100,24.100000381469727
3,bioc_10,ssp370,2081-2100,25.5
4,bioc_10,ssp370,2081-2100,28
5,bioc_10,ssp370,2081-2100,31.299999237060547
6,bioc_10,ssp370,2081-2100,29.799999237060547
7,bioc_10,ssp370,2081-2100,26.600000381469727
8,bioc_10,ssp370,2081-2100,27.5
9,bioc_10,ssp370,2081-2100,33
10,bioc_10,ssp370,2081-2100,28.899999618530273
11,bioc_10,ssp370,2081-2100,29.799999237060547
12,bioc_10,ssp370,2081-2100,31.899999618530273
13,bioc_10,ssp370,2081-2100,29
14,bioc_10,ssp370,2081-2100,25.600000381469727
15,bioc_10,ssp370,2081-2100,30.299999237060547
16,bioc_10,ssp370,2081-2100,26.200000762939453
17,bioc_10,ssp370,2081-2100,29.799999237060547
18,bioc_10,ssp370,2081-2100,30.399999618530273
19,bioc_10,ssp370,2081-2100,27
20,bioc_10,ssp370,2081-2100,26.399999618530273
21,bioc_10,ssp370,2081-2100,29.799999237060547
22,bioc_10,ssp370,2081-2100,31
23,bioc_10,ssp370,2081-2100,37
24,bioc_10,ssp370,2081-2100,26.899999618530273
1,bioc_11,ssp370,2081-2100,8.899999618530273
2,bioc_11,ssp370,2081-2100,4.300000190734863
3,bioc_11,ssp370,2081-2100,3.5999999046325684
4,bioc_11,ssp370,2081-2100,12.100000381469727
5,bioc_11,ssp370,2081-2100,12.899999618530273
6,bioc_11,ssp370,2081-2100,16.899999618530273
7,bioc_11,ssp370,2081-2100,23.299999237060547
8,bioc_11,ssp370,2081-2100,4.699999809265137
9,bioc_11,ssp370,2081-2100,15.300000190734863
10,bioc_11,ssp370,2081-2100,2.4000000953674316
11,bioc_11,ssp370,2081-2100,4.699999809265137
12,bioc_11,ssp370,2081-2100,10.399999618530273
13,bioc_11,ssp370,2081-2100,5.099999904632568
14,bioc_11,ssp370,2081-2100,-0.4000000059604645
15,bioc_11,ssp370,2081-2100,10.699999809265137
16,bioc_11,ssp370,2081-2100,1.7999999523162842
17,bioc_11,ssp370,2081-2100,6.800000190734863
18,bioc_11,ssp370,2081-2100,7.300000190734863
19,bioc_11,ssp370,2081-2100,6.300000190734863
20,bioc_11,ssp370,2081-2100,5.300000190734863
21,bioc_11,ssp370,2081-2100,26.5
22,bioc_11,ssp370,2081-2100,27.700000762939453
23,bioc_11,ssp370,2081-2100,18.5
24,bioc_11,ssp370,2081-2100,17.399999618530273
1,bioc_15,ssp370,2081-2100,75.30000305175781
2,bioc_15,ssp370,2081-2100,45.099998474121094
3,bioc_15,ssp370,2081-2100,18.399999618530273
4,bioc_15,ssp370,2081-2100,106.4000015258789
5,bioc_15,ssp370,2081-2100,97.69999694824219
6,bioc_15,ssp370,2081-2100,97.5999984741211
7,bioc_15,ssp370,2081-2100,36.400001525878906
8,bioc_15,ssp370,2081-2100,50.20000076293945
9,bioc_15,ssp370,2081-2100,24.600000381469727
10,bioc_15,ssp370,2081-2100,48.599998474121094
11,bioc_15,ssp370,2081-2100,25.700000762939453
12,bioc_15,ssp370,2081-2100,27
13,bioc_15,ssp370,2081-2100,21.200000762939453
14,bioc_15,ssp370,2081-2100,27.700000762939453
15,bioc_15,ssp370,2081-2100,22.200000762939453
16,bioc_15,ssp370,2081-2100,15.300000190734863
17,bioc_15,ssp370,2081-2100,11.300000190734863
18,bioc_15,ssp370,2081-2100,10.399999618530273
19,bioc_15,ssp370,2081-2100,47
20,bioc_15,ssp370,2081-2100,50.79999923706055
21,bioc_15,ssp370,2081-2100,33
22,bioc_15,ssp370,2081-2100,45
23,bioc_15,ssp370,2081-2100,68.9000015258789
24,bioc_15,ssp370,2081-2100,102.30000305175781
1,bioc_18,ssp370,2081-2100,57
2,bioc_18,ssp370,2081-2100,61
3,bioc_18,ssp370,2081-2100,46
4,bioc_18,ssp370,2081-2100,9
5,bioc_18,ssp370,2081-2100,2
6,bioc_18,ssp370,2081-2100,16
7,bioc_18,ssp370,2081-2100,538
8,bioc_18,ssp370,2081-2100,105
9,bioc_18,ssp370,2081-2100,222
10,bioc_18,ssp370,2081-2100,326
11,bioc_18,ssp370,2081-2100,310
12,bioc_18,ssp370,2081-2100,253
13,bioc_18,ssp370,2081-2100,310
14,bioc_18,ssp370,2081-2100,248
15,bioc_18,ssp370,2081-2100,323
16,bioc_18,ssp370,2081-2100,248
17,bioc_18,ssp370,2081-2100,275
18,bioc_18,ssp370,2081-2100,266
19,bioc_18,ssp370,2081-2100,44
20,bioc_18,ssp370,2081-2100,22
21,bioc_18,ssp370,2081-2100,530
22,bioc_18,ssp370,2081-2100,296
23,bioc_18,ssp370,2081-2100,18
24,bioc_18,ssp370,2081-2100,13
1,bioc_19,ssp370,2081-2100,554
2,bioc_19,ssp370,2081-2100,239
3,bioc_19,ssp370,2081-2100,65
4,bioc_19,ssp370,2081-2100,315
5,bioc_19,ssp370,2081-2100,153
6,bioc_19,ssp370,2081-2100,163
7,bioc_19,ssp370,2081-2100,604
8,bioc_19,ssp370,2081-2100,37
9,bioc_19,ssp370,2081-2100,230
10,bioc_19,ssp370,2081-2100,82
11,bioc_19,ssp370,2081-2100,189
12,bioc_19,ssp370,2081-2100,358
13,bioc_19,ssp370,2081-2100,215
14,bioc_19,ssp370,2081-2100,129
15,bioc_19,ssp370,2081-2100,385
16,bioc_19,ssp370,2081-2100,204
17,bioc_19,ssp370,2081-2100,285
18,bioc_19,ssp370,2081-2100,275
19,bioc_19,ssp370,2081-2100,172
20,bioc_19,ssp370,2081-2100,90
21,bioc_19,ssp370,2081-2100,229
22,bioc_19,ssp370,2081-2100,144
23,bioc_19,ssp370,2081-2100,40
24,bioc_19,ssp370,2081-2100,178
1,bioc_4,ssp585,2021-2040,562.9000244140625
2,bioc_4,ssp585,2021-2040,764.5
3,bioc_4,ssp585,2021-2040,904.5
4,bioc_4,ssp585,2021-2040,633.5
5,bioc_4,ssp585,2021-2040,745.4000244140625
6,bioc_4,ssp585,2021-2040,525.20001220703125
7,bioc_4,ssp585,2021-2040,117
8,bioc_4,ssp585,2021-2040,918.4000244140625
9,bioc_4,ssp585,2021-2040,727.70001220703125
10,bioc_4,ssp585,2021-2040,1135.699951171875
11,bioc_4,ssp585,2021-2040,1037
12,bioc_4,ssp585,2021-2040,861.5
13,bioc_4,ssp585,2021-2040,962.70001220703125
14,bioc_4,ssp585,2021-2040,1046.4000244140625
15,bioc_4,ssp585,2021-2040,750.0999755859375
16,bioc_4,ssp585,2021-2040,974.9000244140625
17,bioc_4,ssp585,2021-2040,899.79998779296875
18,bioc_4,ssp585,2021-2040,903.5
19,bioc_4,ssp585,2021-2040,807.70001220703125
20,bioc_4,ssp585,2021-2040,825
21,bioc_4,ssp585,2021-2040,128.8000030517578
22,bioc_4,ssp585,2021-2040,130.89999389648438
23,bioc_4,ssp585,2021-2040,769.70001220703125
24,bioc_4,ssp585,2021-2040,393.6000061035156
1,bioc_5,ssp585,2021-2040,29.700000762939453
2,bioc_5,ssp585,2021-2040,31.100000381469727
3,bioc_5,ssp585,2021-2040,32.79999923706055
4,bioc_5,ssp585,2021-2040,35.70000076293945
5,bioc_5,ssp585,2021-2040,38.400001525878906
6,bioc_5,ssp585,2021-2040,36.20000076293945
7,bioc_5,ssp585,2021-2040,28.100000381469727
8,bioc_5,ssp585,2021-2040,33.70000076293945
9,bioc_5,ssp585,2021-2040,37.5
10,bioc_5,ssp585,2021-2040,32.29999923706055
11,bioc_5,ssp585,2021-2040,32.79999923706055
12,bioc_5,ssp585,2021-2040,35.400001525878906
13,bioc_5,ssp585,2021-2040,32.400001525878906
14,bioc_5,ssp585,2021-2040,28.299999237060547
15,bioc_5,ssp585,2021-2040,33.900001525878906
16,bioc_5,ssp585,2021-2040,29.399999618530273
17,bioc_5,ssp585,2021-2040,33.20000076293945
18,bioc_5,ssp585,2021-2040,33.599998474121094
19,bioc_5,ssp585,2021-2040,34.099998474121094
20,bioc_5,ssp585,2021-2040,32.900001525878906
21,bioc_5,ssp585,2021-2040,33.79999923706055
22,bioc_5,ssp585,2021-2040,32.5
23,bioc_5,ssp585,2021-2040,44
24,bioc_5,ssp585,2021-2040,30.799999237060547
1,bioc_10,ssp585,2021-2040,20.299999237060547
2,bioc_10,ssp585,2021-2040,19.899999618530273
3,bioc_10,ssp585,2021-2040,21.200000762939453
4,bioc_10,ssp585,2021-2040,24.899999618530273
5,bioc_10,ssp585,2021-2040,28
6,bioc_10,ssp585,2021-2040,26.899999618530273
7,bioc_10,ssp585,2021-2040,24.100000381469727
8,bioc_10,ssp585,2021-2040,23.399999618530273
9,bioc_10,ssp585,2021-2040,30.299999237060547
10,bioc_10,ssp585,2021-2040,24.899999618530273
11,bioc_10,ssp585,2021-2040,25.899999618530273
12,bioc_10,ssp585,2021-2040,28.899999618530273
13,bioc_10,ssp585,2021-2040,25.200000762939453
14,bioc_10,ssp585,2021-2040,21.299999237060547
15,bioc_10,ssp585,2021-2040,27.299999237060547
16,bioc_10,ssp585,2021-2040,22.399999618530273
17,bioc_10,ssp585,2021-2040,26.100000381469727
18,bioc_10,ssp585,2021-2040,26.700000762939453
19,bioc_10,ssp585,2021-2040,23.100000381469727
20,bioc_10,ssp585,2021-2040,22.700000762939453
21,bioc_10,ssp585,2021-2040,27.600000381469727
22,bioc_10,ssp585,2021-2040,28.799999237060547
23,bioc_10,ssp585,2021-2040,33.900001525878906
24,bioc_10,ssp585,2021-2040,24.299999237060547
1,bioc_11,ssp585,2021-2040,6.5
2,bioc_11,ssp585,2021-2040,1.399999976158142
3,bioc_11,ssp585,2021-2040,-1.2000000476837158
4,bioc_11,ssp585,2021-2040,9.699999809265137
5,bioc_11,ssp585,2021-2040,10.100000381469727
6,bioc_11,ssp585,2021-2040,14.100000381469727
7,bioc_11,ssp585,2021-2040,21.299999237060547
8,bioc_11,ssp585,2021-2040,0.699999988079071
9,bioc_11,ssp585,2021-2040,12.5
10,bioc_11,ssp585,2021-2040,-3.0999999046325684
11,bioc_11,ssp585,2021-2040,0.30000001192092896
12,bioc_11,ssp585,2021-2040,7.699999809265137
13,bioc_11,ssp585,2021-2040,1.5
14,bioc_11,ssp585,2021-2040,-4.400000095367432
15,bioc_11,ssp585,2021-2040,8.800000190734863
16,bioc_11,ssp585,2021-2040,-1.600000023841858
17,bioc_11,ssp585,2021-2040,4
18,bioc_11,ssp585,2021-2040,4.5
19,bioc_11,ssp585,2021-2040,3.5
20,bioc_11,ssp585,2021-2040,2.5
21,bioc_11,ssp585,2021-2040,24.5
22,bioc_11,ssp585,2021-2040,25.700000762939453
23,bioc_11,ssp585,2021-2040,15.399999618530273
24,bioc_11,ssp585,2021-2040,14.699999809265137
1,bioc_15,ssp585,2021-2040,71.5999984741211
2,bioc_15,ssp585,2021-2040,40
3,bioc_15,ssp585,2021-2040,20.200000762939453
4,bioc_15,ssp585,2021-2040,98
5,bioc_15,ssp585,2021-2040,90.80000305175781
6,bioc_15,ssp585,2021-2040,95
7,bioc_15,ssp585,2021-2040,36.29999923706055
8,bioc_15,ssp585,2021-2040,53.5
9,bioc_15,ssp585,2021-2040,23.5
10,bioc_15,ssp585,2021-2040,51.099998474121094
11,bioc_15,ssp585,2021-2040,26.700000762939453
12,bioc_15,ssp585,2021-2040,23.399999618530273
13,bioc_15,ssp585,2021-2040,23.700000762939453
14,bioc_15,ssp585,2021-2040,29.899999618530273
15,bioc_15,ssp585,2021-2040,20.700000762939453
16,bioc_15,ssp585,2021-2040,18
17,bioc_15,ssp585,2021-2040,13.100000381469727
18,bioc_15,ssp585,2021-2040,13.100000381469727
19,bioc_15,ssp585,2021-2040,41.900001525878906
20,bioc_15,ssp585,2021-2040,45.5
21,bioc_15,ssp585,2021-2040,35.900001525878906
22,bioc_15,ssp585,2021-2040,44.70000076293945
23,bioc_15,ssp585,2021-2040,65.80000305175781
24,bioc_15,ssp585,2021-2040,100.19999694824219
1,bioc_18,ssp585,2021-2040,65
2,bioc_18,ssp585,2021-2040,80
3,bioc_18,ssp585,2021-2040,51
4,bioc_18,ssp585,2021-2040,8
5,bioc_18,ssp585,2021-2040,2
6,bioc_18,ssp585,2021-2040,15
7,bioc_18,ssp585,2021-2040,501
8,bioc_18,ssp585,2021-2040,117
9,bioc_18,ssp585,2021-2040,209
10,bioc_18,ssp585,2021-2040,332
11,bioc_18,ssp585,2021-2040,315
12,bioc_18,ssp585,2021-2040,250
13,bioc_18,ssp585,2021-2040,300
14,bioc_18,ssp585,2021-2040,259
15,bioc_18,ssp585,2021-2040,330
16,bioc_18,ssp585,2021-2040,261
17,bioc_18,ssp585,2021-2040,306
18,bioc_18,ssp585,2021-2040,296
19,bioc_18,ssp585,2021-2040,52
20,bioc_18,ssp585,2021-2040,23
21,bioc_18,ssp585,2021-2040,507
22,bioc_18,ssp585,2021-2040,342
23,bioc_18,ssp585,2021-2040,17
24,bioc_18,ssp585,2021-2040,12
1,bioc_19,ssp585,2021-2040,533
2,bioc_19,ssp585,2021-2040,197
3,bioc_19,ssp585,2021-2040,60
4,bioc_19,ssp585,2021-2040,294
5,bioc_19,ssp585,2021-2040,153
6,bioc_19,ssp585,2021-2040,173
7,bioc_19,ssp585,2021-2040,752
8,bioc_19,ssp585,2021-2040,35
9,bioc_19,ssp585,2021-2040,233
10,bioc_19,ssp585,2021-2040,77
11,bioc_19,ssp585,2021-2040,175
12,bioc_19,ssp585,2021-2040,351
13,bioc_19,ssp585,2021-2040,194
14,bioc_19,ssp585,2021-2040,120
15,bioc_19,ssp585,2021-2040,372
16,bioc_19,ssp585,2021-2040,178
17,bioc_19,ssp585,2021-2040,254
18,bioc_19,ssp585,2021-2040,245
19,bioc_19,ssp585,2021-2040,142
20,bioc_19,ssp585,2021-2040,73
21,bioc_19,ssp585,2021-2040,240
22,bioc_19,ssp585,2021-2040,156
23,bioc_19,ssp585,2021-2040,44
24,bioc_19,ssp585,2021-2040,188
1,bioc_4,ssp585,2041-2060,565.0999755859375
2,bioc_4,ssp585,2041-2060,766.5999755859375
3,bioc_4,ssp585,2041-2060,891.0999755859375
4,bioc_4,ssp585,2041-2060,645.29998779296875
5,bioc_4,ssp585,2041-2060,756.0999755859375
6,bioc_4,ssp585,2041-2060,528.5
7,bioc_4,ssp585,2041-2060,119.5999984741211
8,bioc_4,ssp585,2041-2060,918
9,bioc_4,ssp585,2041-2060,719.5
10,bioc_4,ssp585,2041-2060,1107.300048828125
11,bioc_4,ssp585,2041-2060,1029.4000244140625
12,bioc_4,ssp585,2041-2060,860.29998779296875
13,bioc_4,ssp585,2041-2060,972.5
14,bioc_4,ssp585,2041-2060,1056.9000244140625
15,bioc_4,ssp585,2041-2060,769.29998779296875
16,bioc_4,ssp585,2041-2060,995.5999755859375
17,bioc_4,ssp585,2041-2060,921.9000244140625
18,bioc_4,ssp585,2041-2060,925.9000244140625
19,bioc_4,ssp585,2041-2060,811.4000244140625
20,bioc_4,ssp585,2041-2060,826.20001220703125
21,bioc_4,ssp585,2041-2060,129.39999389648438
22,bioc_4,ssp585,2041-2060,131.1999969482422
23,bioc_4,ssp585,2041-2060,771.9000244140625
24,bioc_4,ssp585,2041-2060,397.1000061035156
1,bioc_5,ssp585,2041-2060,30.899999618530273
2,bioc_5,ssp585,2041-2060,32.79999923706055
3,bioc_5,ssp585,2041-2060,34.70000076293945
4,bioc_5,ssp585,2041-2060,36.70000076293945
5,bioc_5,ssp585,2041-2060,39.5
6,bioc_5,ssp585,2041-2060,37.400001525878906
7,bioc_5,ssp585,2041-2060,29
