# http://192.168.88.243:3838/npgsClimate/ --workers 50 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"http://192.168.88.243:3838/npgsClimate/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
10,10,0,PLAYER_SESSION_CREATE,1669236310359,0,
10,10,0,REQ_HOME_START,1669236310359,4,
10,10,0,REQ_HOME_END,1669236310676,4,
10,10,0,REQ_GET_START,1669236310676,5,
10,10,0,REQ_GET_END,1669236310683,5,
10,10,0,REQ_GET_START,1669236310683,6,
10,10,0,REQ_GET_END,1669236310685,6,
10,10,0,REQ_GET_START,1669236310685,7,
10,10,0,REQ_GET_END,1669236310696,7,
10,10,0,REQ_GET_START,1669236310696,8,
10,10,0,REQ_GET_END,1669236310704,8,
10,10,0,REQ_GET_START,1669236310704,9,
10,10,0,REQ_GET_END,1669236310709,9,
10,10,0,REQ_GET_START,1669236310709,10,
10,10,0,REQ_GET_END,1669236310711,10,
10,10,0,REQ_GET_START,1669236310711,11,
10,10,0,REQ_GET_END,1669236310713,11,
10,10,0,REQ_GET_START,1669236310713,12,
10,10,0,REQ_GET_END,1669236310714,12,
10,10,0,REQ_GET_START,1669236310714,13,
10,10,0,REQ_GET_END,1669236310715,13,
10,10,0,REQ_GET_START,1669236310715,14,
10,10,0,REQ_GET_END,1669236310718,14,
10,10,0,REQ_GET_START,1669236310718,15,
10,10,0,REQ_GET_END,1669236310720,15,
10,10,0,REQ_GET_START,1669236310720,16,
10,10,0,REQ_GET_END,1669236310722,16,
10,10,0,REQ_GET_START,1669236310722,17,
10,10,0,REQ_GET_END,1669236310725,17,
10,10,0,REQ_GET_START,1669236310725,18,
10,10,0,REQ_GET_END,1669236310729,18,
10,10,0,REQ_GET_START,1669236310729,19,
10,10,0,REQ_GET_END,1669236310731,19,
10,10,0,REQ_GET_START,1669236310731,20,
10,10,0,REQ_GET_END,1669236310732,20,
10,10,0,REQ_GET_START,1669236310732,21,
10,10,0,REQ_GET_END,1669236310735,21,
10,10,0,REQ_GET_START,1669236310735,22,
10,10,0,REQ_GET_END,1669236310738,22,
10,10,0,REQ_GET_START,1669236310738,23,
10,10,0,REQ_GET_END,1669236310739,23,
10,10,0,REQ_GET_START,1669236310739,24,
10,10,0,REQ_GET_END,1669236310741,24,
10,10,0,REQ_GET_START,1669236310741,25,
10,10,0,REQ_GET_END,1669236310751,25,
10,10,0,REQ_GET_START,1669236310751,26,
10,10,0,REQ_GET_END,1669236310754,26,
10,10,0,REQ_GET_START,1669236310754,27,
10,10,0,REQ_GET_END,1669236310760,27,
10,10,0,REQ_GET_START,1669236310760,28,
10,10,0,REQ_GET_END,1669236310762,28,
10,10,0,REQ_GET_START,1669236310762,29,
10,10,0,REQ_GET_END,1669236310763,29,
10,10,0,REQ_GET_START,1669236310763,30,
10,10,0,REQ_GET_END,1669236310769,30,
10,10,0,REQ_GET_START,1669236310769,31,
10,10,0,REQ_GET_END,1669236310772,31,
10,10,0,REQ_GET_START,1669236310772,32,
10,10,0,REQ_GET_END,1669236310776,32,
10,10,0,REQ_GET_START,1669236310776,33,
10,10,0,REQ_GET_END,1669236310777,33,
10,10,0,REQ_GET_START,1669236310777,34,
10,10,0,REQ_GET_END,1669236310787,34,
10,10,0,REQ_SINF_START,1669236310787,35,
10,10,0,REQ_SINF_END,1669236310788,35,
10,10,0,WS_OPEN_START,1669236310788,36,
10,10,0,WS_OPEN_END,1669236310789,36,
10,10,0,WS_RECV_START,1669236310789,37,
10,10,0,WS_RECV_END,1669236310790,37,
10,10,0,PLAYBACK_SLEEPBEFORE_START,1669236310790,38,
10,10,0,PLAYBACK_SLEEPBEFORE_END,1669236310792,38,
10,10,0,WS_SEND_START,1669236310792,38,
10,10,0,WS_SEND_END,1669236310792,38,
10,10,0,PLAYBACK_SLEEPBEFORE_START,1669236310792,39,
10,10,0,PLAYBACK_SLEEPBEFORE_END,1669236310799,39,
10,10,0,WS_SEND_START,1669236310799,39,
10,10,0,WS_SEND_END,1669236310799,39,
10,10,0,WS_RECV_INIT_START,1669236310799,40,
10,10,0,WS_RECV_INIT_END,1669236310799,40,
10,10,0,WS_RECV_START,1669236310799,41,
10,10,0,WS_RECV_END,1669236311362,41,
10,10,0,PLAYBACK_SLEEPBEFORE_START,1669236311362,42,
10,10,0,PLAYBACK_SLEEPBEFORE_END,1669236311373,42,
10,10,0,REQ_GET_START,1669236311373,42,
10,10,0,REQ_GET_END,1669236311376,42,
10,10,0,PLAYBACK_SLEEPBEFORE_START,1669236311376,43,
10,10,0,PLAYBACK_SLEEPBEFORE_END,1669236311383,43,
10,10,0,REQ_GET_START,1669236311383,43,
10,10,0,REQ_GET_END,1669236311385,43,
10,10,0,PLAYBACK_SLEEPBEFORE_START,1669236311385,44,
