# http://192.168.88.243:3838/npgsClimate/ --workers 50 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"http://192.168.88.243:3838/npgsClimate/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
42,41,0,PLAYER_SESSION_CREATE,1669236393099,0,
42,41,0,REQ_HOME_START,1669236393099,4,
42,41,0,REQ_HOME_END,1669236394667,4,
42,41,0,REQ_GET_START,1669236394667,5,
42,41,0,REQ_GET_END,1669236394672,5,
42,41,0,REQ_GET_START,1669236394672,6,
42,41,0,REQ_GET_END,1669236394673,6,
42,41,0,REQ_GET_START,1669236394673,7,
42,41,0,REQ_GET_END,1669236394681,7,
42,41,0,REQ_GET_START,1669236394681,8,
42,41,0,REQ_GET_END,1669236394686,8,
42,41,0,REQ_GET_START,1669236394686,9,
42,41,0,REQ_GET_END,1669236394690,9,
42,41,0,REQ_GET_START,1669236394690,10,
42,41,0,REQ_GET_END,1669236394691,10,
42,41,0,REQ_GET_START,1669236394691,11,
42,41,0,REQ_GET_END,1669236394693,11,
42,41,0,REQ_GET_START,1669236394693,12,
42,41,0,REQ_GET_END,1669236394694,12,
42,41,0,REQ_GET_START,1669236394694,13,
42,41,0,REQ_GET_END,1669236394695,13,
42,41,0,REQ_GET_START,1669236394695,14,
42,41,0,REQ_GET_END,1669236394697,14,
42,41,0,REQ_GET_START,1669236394697,15,
42,41,0,REQ_GET_END,1669236394699,15,
42,41,0,REQ_GET_START,1669236394699,16,
42,41,0,REQ_GET_END,1669236394701,16,
42,41,0,REQ_GET_START,1669236394701,17,
42,41,0,REQ_GET_END,1669236394703,17,
42,41,0,REQ_GET_START,1669236394703,18,
42,41,0,REQ_GET_END,1669236394707,18,
42,41,0,REQ_GET_START,1669236394707,19,
42,41,0,REQ_GET_END,1669236394708,19,
42,41,0,REQ_GET_START,1669236394708,20,
42,41,0,REQ_GET_END,1669236394709,20,
42,41,0,REQ_GET_START,1669236394709,21,
42,41,0,REQ_GET_END,1669236394712,21,
42,41,0,REQ_GET_START,1669236394712,22,
42,41,0,REQ_GET_END,1669236394713,22,
42,41,0,REQ_GET_START,1669236394713,23,
42,41,0,REQ_GET_END,1669236394714,23,
42,41,0,REQ_GET_START,1669236394714,24,
42,41,0,REQ_GET_END,1669236394715,24,
42,41,0,REQ_GET_START,1669236394715,25,
42,41,0,REQ_GET_END,1669236394722,25,
42,41,0,REQ_GET_START,1669236394722,26,
42,41,0,REQ_GET_END,1669236394723,26,
42,41,0,REQ_GET_START,1669236394723,27,
42,41,0,REQ_GET_END,1669236394727,27,
42,41,0,REQ_GET_START,1669236394727,28,
42,41,0,REQ_GET_END,1669236394728,28,
42,41,0,REQ_GET_START,1669236394728,29,
42,41,0,REQ_GET_END,1669236394729,29,
42,41,0,REQ_GET_START,1669236394729,30,
42,41,0,REQ_GET_END,1669236394733,30,
42,41,0,REQ_GET_START,1669236394733,31,
42,41,0,REQ_GET_END,1669236394736,31,
42,41,0,REQ_GET_START,1669236394736,32,
42,41,0,REQ_GET_END,1669236394740,32,
42,41,0,REQ_GET_START,1669236394740,33,
42,41,0,REQ_GET_END,1669236394740,33,
42,41,0,REQ_GET_START,1669236394740,34,
42,41,0,REQ_GET_END,1669236394750,34,
42,41,0,REQ_SINF_START,1669236394750,35,
42,41,0,REQ_SINF_END,1669236394751,35,
42,41,0,WS_OPEN_START,1669236394751,36,
42,41,0,WS_OPEN_END,1669236394752,36,
42,41,0,WS_RECV_START,1669236394753,37,
42,41,0,WS_RECV_END,1669236394753,37,
42,41,0,PLAYBACK_SLEEPBEFORE_START,1669236394753,38,
42,41,0,PLAYBACK_SLEEPBEFORE_END,1669236394756,38,
42,41,0,WS_SEND_START,1669236394756,38,
42,41,0,WS_SEND_END,1669236394756,38,
42,41,0,PLAYBACK_SLEEPBEFORE_START,1669236394756,39,
42,41,0,PLAYBACK_SLEEPBEFORE_END,1669236394763,39,
42,41,0,WS_SEND_START,1669236394763,39,
42,41,0,WS_SEND_END,1669236394763,39,
42,41,0,WS_RECV_INIT_START,1669236394763,40,
42,41,0,WS_RECV_INIT_END,1669236397924,40,
42,41,0,WS_RECV_START,1669236397924,41,
42,41,0,WS_RECV_END,1669236398433,41,
42,41,0,PLAYBACK_SLEEPBEFORE_START,1669236398433,42,
42,41,0,PLAYBACK_SLEEPBEFORE_END,1669236398444,42,
42,41,0,REQ_GET_START,1669236398444,42,
