# http://192.168.88.243:3838/npgsClimate/ --workers 50 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"http://192.168.88.243:3838/npgsClimate/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
35,35,0,PLAYER_SESSION_CREATE,1669236377085,0,
35,35,0,REQ_HOME_START,1669236377085,4,
35,35,0,REQ_HOME_END,1669236377528,4,
35,35,0,REQ_GET_START,1669236377528,5,
35,35,0,REQ_GET_END,1669236377533,5,
35,35,0,REQ_GET_START,1669236377533,6,
35,35,0,REQ_GET_END,1669236377535,6,
35,35,0,REQ_GET_START,1669236377535,7,
35,35,0,REQ_GET_END,1669236377541,7,
35,35,0,REQ_GET_START,1669236377541,8,
35,35,0,REQ_GET_END,1669236377546,8,
35,35,0,REQ_GET_START,1669236377546,9,
35,35,0,REQ_GET_END,1669236377550,9,
35,35,0,REQ_GET_START,1669236377550,10,
35,35,0,REQ_GET_END,1669236377551,10,
35,35,0,REQ_GET_START,1669236377551,11,
35,35,0,REQ_GET_END,1669236377552,11,
35,35,0,REQ_GET_START,1669236377552,12,
35,35,0,REQ_GET_END,1669236377553,12,
35,35,0,REQ_GET_START,1669236377553,13,
35,35,0,REQ_GET_END,1669236377554,13,
35,35,0,REQ_GET_START,1669236377554,14,
35,35,0,REQ_GET_END,1669236377557,14,
35,35,0,REQ_GET_START,1669236377557,15,
35,35,0,REQ_GET_END,1669236377558,15,
35,35,0,REQ_GET_START,1669236377558,16,
35,35,0,REQ_GET_END,1669236377561,16,
35,35,0,REQ_GET_START,1669236377561,17,
35,35,0,REQ_GET_END,1669236377563,17,
35,35,0,REQ_GET_START,1669236377563,18,
35,35,0,REQ_GET_END,1669236377566,18,
35,35,0,REQ_GET_START,1669236377566,19,
35,35,0,REQ_GET_END,1669236377568,19,
35,35,0,REQ_GET_START,1669236377568,20,
35,35,0,REQ_GET_END,1669236377569,20,
35,35,0,REQ_GET_START,1669236377569,21,
35,35,0,REQ_GET_END,1669236377572,21,
35,35,0,REQ_GET_START,1669236377572,22,
35,35,0,REQ_GET_END,1669236377573,22,
35,35,0,REQ_GET_START,1669236377573,23,
35,35,0,REQ_GET_END,1669236377574,23,
35,35,0,REQ_GET_START,1669236377574,24,
35,35,0,REQ_GET_END,1669236377576,24,
35,35,0,REQ_GET_START,1669236377576,25,
35,35,0,REQ_GET_END,1669236377585,25,
35,35,0,REQ_GET_START,1669236377585,26,
35,35,0,REQ_GET_END,1669236377586,26,
35,35,0,REQ_GET_START,1669236377586,27,
35,35,0,REQ_GET_END,1669236377590,27,
35,35,0,REQ_GET_START,1669236377590,28,
35,35,0,REQ_GET_END,1669236377591,28,
35,35,0,REQ_GET_START,1669236377591,29,
35,35,0,REQ_GET_END,1669236377592,29,
35,35,0,REQ_GET_START,1669236377592,30,
35,35,0,REQ_GET_END,1669236377596,30,
35,35,0,REQ_GET_START,1669236377596,31,
35,35,0,REQ_GET_END,1669236377598,31,
35,35,0,REQ_GET_START,1669236377598,32,
35,35,0,REQ_GET_END,1669236377602,32,
35,35,0,REQ_GET_START,1669236377602,33,
35,35,0,REQ_GET_END,1669236377602,33,
35,35,0,REQ_GET_START,1669236377602,34,
