# http://192.168.88.243:3838/npgsClimate/ --workers 50 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"http://192.168.88.243:3838/npgsClimate/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
69,19,1,PLAYER_SESSION_CREATE,1669236458253,0,
69,19,1,REQ_HOME_START,1669236458253,4,
69,19,1,REQ_HOME_END,1669236470269,4,
69,19,1,REQ_GET_START,1669236470269,5,
69,19,1,REQ_GET_END,1669236470275,5,
69,19,1,REQ_GET_START,1669236470275,6,
69,19,1,REQ_GET_END,1669236470276,6,
69,19,1,REQ_GET_START,1669236470276,7,
69,19,1,REQ_GET_END,1669236470286,7,
69,19,1,REQ_GET_START,1669236470286,8,
69,19,1,REQ_GET_END,1669236470294,8,
69,19,1,REQ_GET_START,1669236470294,9,
69,19,1,REQ_GET_END,1669236470299,9,
69,19,1,REQ_GET_START,1669236470299,10,
69,19,1,REQ_GET_END,1669236470300,10,
69,19,1,REQ_GET_START,1669236470300,11,
69,19,1,REQ_GET_END,1669236470301,11,
69,19,1,REQ_GET_START,1669236470301,12,
69,19,1,REQ_GET_END,1669236470302,12,
69,19,1,REQ_GET_START,1669236470302,13,
69,19,1,REQ_GET_END,1669236470304,13,
69,19,1,REQ_GET_START,1669236470304,14,
69,19,1,REQ_GET_END,1669236470308,14,
69,19,1,REQ_GET_START,1669236470308,15,
69,19,1,REQ_GET_END,1669236470309,15,
69,19,1,REQ_GET_START,1669236470309,16,
69,19,1,REQ_GET_END,1669236470312,16,
69,19,1,REQ_GET_START,1669236470312,17,
69,19,1,REQ_GET_END,1669236470314,17,
69,19,1,REQ_GET_START,1669236470314,18,
69,19,1,REQ_GET_END,1669236470319,18,
69,19,1,REQ_GET_START,1669236470319,19,
69,19,1,REQ_GET_END,1669236470321,19,
69,19,1,REQ_GET_START,1669236470321,20,
69,19,1,REQ_GET_END,1669236470323,20,
69,19,1,REQ_GET_START,1669236470323,21,
69,19,1,REQ_GET_END,1669236470327,21,
69,19,1,REQ_GET_START,1669236470327,22,
69,19,1,REQ_GET_END,1669236470328,22,
69,19,1,REQ_GET_START,1669236470328,23,
69,19,1,REQ_GET_END,1669236470330,23,
69,19,1,REQ_GET_START,1669236470330,24,
69,19,1,REQ_GET_END,1669236470331,24,
69,19,1,REQ_GET_START,1669236470331,25,
69,19,1,REQ_GET_END,1669236470340,25,
69,19,1,REQ_GET_START,1669236470340,26,
69,19,1,REQ_GET_END,1669236470341,26,
69,19,1,REQ_GET_START,1669236470341,27,
69,19,1,REQ_GET_END,1669236470346,27,
69,19,1,REQ_GET_START,1669236470346,28,
69,19,1,REQ_GET_END,1669236470347,28,
69,19,1,REQ_GET_START,1669236470347,29,
69,19,1,REQ_GET_END,1669236470348,29,
69,19,1,REQ_GET_START,1669236470348,30,
69,19,1,REQ_GET_END,1669236470353,30,
69,19,1,REQ_GET_START,1669236470353,31,
69,19,1,REQ_GET_END,1669236470357,31,
69,19,1,REQ_GET_START,1669236470357,32,
