# http://192.168.88.243:3838/npgsClimate/ --workers 50 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"http://192.168.88.243:3838/npgsClimate/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
85,35,1,PLAYER_SESSION_CREATE,1669236531638,0,
85,35,1,REQ_HOME_START,1669236531638,4,
85,35,1,REQ_HOME_END,1669236548367,4,
85,35,1,REQ_GET_START,1669236548367,5,
85,35,1,REQ_GET_END,1669236548372,5,
85,35,1,REQ_GET_START,1669236548372,6,
85,35,1,REQ_GET_END,1669236548374,6,
85,35,1,REQ_GET_START,1669236548374,7,
85,35,1,REQ_GET_END,1669236548381,7,
85,35,1,REQ_GET_START,1669236548381,8,
85,35,1,REQ_GET_END,1669236548386,8,
85,35,1,REQ_GET_START,1669236548386,9,
85,35,1,REQ_GET_END,1669236548390,9,
85,35,1,REQ_GET_START,1669236548390,10,
85,35,1,REQ_GET_END,1669236548392,10,
85,35,1,REQ_GET_START,1669236548392,11,
85,35,1,REQ_GET_END,1669236548393,11,
85,35,1,REQ_GET_START,1669236548393,12,
85,35,1,REQ_GET_END,1669236548394,12,
85,35,1,REQ_GET_START,1669236548394,13,
85,35,1,REQ_GET_END,1669236548396,13,
85,35,1,REQ_GET_START,1669236548396,14,
85,35,1,REQ_GET_END,1669236548398,14,
85,35,1,REQ_GET_START,1669236548398,15,
85,35,1,REQ_GET_END,1669236548399,15,
85,35,1,REQ_GET_START,1669236548399,16,
85,35,1,REQ_GET_END,1669236548401,16,
85,35,1,REQ_GET_START,1669236548401,17,
85,35,1,REQ_GET_END,1669236548403,17,
85,35,1,REQ_GET_START,1669236548403,18,
85,35,1,REQ_GET_END,1669236548406,18,
85,35,1,REQ_GET_START,1669236548406,19,
85,35,1,REQ_GET_END,1669236548407,19,
85,35,1,REQ_GET_START,1669236548407,20,
85,35,1,REQ_GET_END,1669236548408,20,
85,35,1,REQ_GET_START,1669236548408,21,
85,35,1,REQ_GET_END,1669236548410,21,
85,35,1,REQ_GET_START,1669236548410,22,
85,35,1,REQ_GET_END,1669236548411,22,
85,35,1,REQ_GET_START,1669236548411,23,
85,35,1,REQ_GET_END,1669236548412,23,
85,35,1,REQ_GET_START,1669236548412,24,
85,35,1,REQ_GET_END,1669236548413,24,
85,35,1,REQ_GET_START,1669236548413,25,
85,35,1,REQ_GET_END,1669236548418,25,
85,35,1,REQ_GET_START,1669236548418,26,
85,35,1,REQ_GET_END,1669236548419,26,
85,35,1,REQ_GET_START,1669236548419,27,
85,35,1,REQ_GET_END,1669236548422,27,
85,35,1,REQ_GET_START,1669236548422,28,
85,35,1,REQ_GET_END,1669236548423,28,
85,35,1,REQ_GET_START,1669236548423,29,
85,35,1,REQ_GET_END,1669236548424,29,
85,35,1,REQ_GET_START,1669236548424,30,
85,35,1,REQ_GET_END,1669236548427,30,
85,35,1,REQ_GET_START,1669236548427,31,
85,35,1,REQ_GET_END,1669236548429,31,
85,35,1,REQ_GET_START,1669236548429,32,
85,35,1,REQ_GET_END,1669236548433,32,
85,35,1,REQ_GET_START,1669236548433,33,
85,35,1,REQ_GET_END,1669236548433,33,
85,35,1,REQ_GET_START,1669236548433,34,
85,35,1,REQ_GET_END,1669236548439,34,
85,35,1,REQ_SINF_START,1669236548439,35,
85,35,1,REQ_SINF_END,1669236548440,35,
85,35,1,WS_OPEN_START,1669236548440,36,
85,35,1,WS_OPEN_END,1669236548440,36,
85,35,1,WS_RECV_START,1669236548440,37,
85,35,1,WS_RECV_END,1669236548441,37,
85,35,1,PLAYBACK_SLEEPBEFORE_START,1669236548441,38,
85,35,1,PLAYBACK_SLEEPBEFORE_END,1669236548443,38,
85,35,1,WS_SEND_START,1669236548443,38,
85,35,1,WS_SEND_END,1669236548443,38,
85,35,1,PLAYBACK_SLEEPBEFORE_START,1669236548443,39,
85,35,1,PLAYBACK_SLEEPBEFORE_END,1669236548450,39,
85,35,1,WS_SEND_START,1669236548450,39,
85,35,1,WS_SEND_END,1669236548450,39,
85,35,1,WS_RECV_INIT_START,1669236548450,40,
85,35,1,WS_RECV_INIT_END,1669236567995,40,
85,35,1,WS_RECV_START,1669236567995,41,
85,35,1,WS_RECV_END,1669236568485,41,
85,35,1,PLAYBACK_SLEEPBEFORE_START,1669236568485,42,
