# http://192.168.88.243:3838/npgsClimate/ --workers 50 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"http://192.168.88.243:3838/npgsClimate/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
68,18,1,PLAYER_SESSION_CREATE,1669236452390,0,
68,18,1,REQ_HOME_START,1669236452390,4,
68,18,1,REQ_HOME_END,1669236465493,4,
68,18,1,REQ_GET_START,1669236465493,5,
68,18,1,REQ_GET_END,1669236465498,5,
68,18,1,REQ_GET_START,1669236465498,6,
68,18,1,REQ_GET_END,1669236465499,6,
68,18,1,REQ_GET_START,1669236465499,7,
68,18,1,REQ_GET_END,1669236465507,7,
68,18,1,REQ_GET_START,1669236465507,8,
68,18,1,REQ_GET_END,1669236465513,8,
68,18,1,REQ_GET_START,1669236465513,9,
68,18,1,REQ_GET_END,1669236465517,9,
68,18,1,REQ_GET_START,1669236465517,10,
68,18,1,REQ_GET_END,1669236465518,10,
68,18,1,REQ_GET_START,1669236465518,11,
68,18,1,REQ_GET_END,1669236465520,11,
68,18,1,REQ_GET_START,1669236465520,12,
68,18,1,REQ_GET_END,1669236465521,12,
68,18,1,REQ_GET_START,1669236465521,13,
68,18,1,REQ_GET_END,1669236465522,13,
68,18,1,REQ_GET_START,1669236465522,14,
68,18,1,REQ_GET_END,1669236465525,14,
68,18,1,REQ_GET_START,1669236465525,15,
68,18,1,REQ_GET_END,1669236465525,15,
68,18,1,REQ_GET_START,1669236465525,16,
68,18,1,REQ_GET_END,1669236465528,16,
68,18,1,REQ_GET_START,1669236465528,17,
68,18,1,REQ_GET_END,1669236465530,17,
68,18,1,REQ_GET_START,1669236465530,18,
68,18,1,REQ_GET_END,1669236465534,18,
68,18,1,REQ_GET_START,1669236465534,19,
68,18,1,REQ_GET_END,1669236465535,19,
68,18,1,REQ_GET_START,1669236465535,20,
68,18,1,REQ_GET_END,1669236465536,20,
68,18,1,REQ_GET_START,1669236465536,21,
68,18,1,REQ_GET_END,1669236465539,21,
68,18,1,REQ_GET_START,1669236465539,22,
68,18,1,REQ_GET_END,1669236465540,22,
68,18,1,REQ_GET_START,1669236465540,23,
68,18,1,REQ_GET_END,1669236465541,23,
68,18,1,REQ_GET_START,1669236465541,24,
68,18,1,REQ_GET_END,1669236465542,24,
68,18,1,REQ_GET_START,1669236465542,25,
68,18,1,REQ_GET_END,1669236465549,25,
68,18,1,REQ_GET_START,1669236465549,26,
68,18,1,REQ_GET_END,1669236465550,26,
68,18,1,REQ_GET_START,1669236465550,27,
68,18,1,REQ_GET_END,1669236465554,27,
68,18,1,REQ_GET_START,1669236465554,28,
68,18,1,REQ_GET_END,1669236465555,28,
68,18,1,REQ_GET_START,1669236465555,29,
68,18,1,REQ_GET_END,1669236465556,29,
68,18,1,REQ_GET_START,1669236465556,30,
68,18,1,REQ_GET_END,1669236465561,30,
68,18,1,REQ_GET_START,1669236465561,31,
68,18,1,REQ_GET_END,1669236465564,31,
68,18,1,REQ_GET_START,1669236465564,32,
68,18,1,REQ_GET_END,1669236465567,32,
68,18,1,REQ_GET_START,1669236465567,33,
68,18,1,REQ_GET_END,1669236465568,33,
68,18,1,REQ_GET_START,1669236465568,34,
68,18,1,REQ_GET_END,1669236465574,34,
68,18,1,REQ_SINF_START,1669236465574,35,
68,18,1,REQ_SINF_END,1669236465575,35,
68,18,1,WS_OPEN_START,1669236465575,36,
