# http://192.168.88.243:3838/npgsClimate/ --workers 50 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"http://192.168.88.243:3838/npgsClimate/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
0,0,0,PLAYER_SESSION_CREATE,1669236283671,0,
0,0,0,REQ_HOME_START,1669236283672,4,
0,0,0,REQ_HOME_END,1669236283939,4,
0,0,0,REQ_GET_START,1669236283939,5,
0,0,0,REQ_GET_END,1669236283951,5,
0,0,0,REQ_GET_START,1669236283951,6,
0,0,0,REQ_GET_END,1669236283954,6,
0,0,0,REQ_GET_START,1669236283954,7,
0,0,0,REQ_GET_END,1669236283965,7,
0,0,0,REQ_GET_START,1669236283965,8,
0,0,0,REQ_GET_END,1669236283973,8,
0,0,0,REQ_GET_START,1669236283973,9,
0,0,0,REQ_GET_END,1669236283979,9,
0,0,0,REQ_GET_START,1669236283979,10,
0,0,0,REQ_GET_END,1669236283981,10,
0,0,0,REQ_GET_START,1669236283981,11,
0,0,0,REQ_GET_END,1669236283983,11,
0,0,0,REQ_GET_START,1669236283983,12,
0,0,0,REQ_GET_END,1669236283985,12,
0,0,0,REQ_GET_START,1669236283985,13,
0,0,0,REQ_GET_END,1669236283987,13,
0,0,0,REQ_GET_START,1669236283987,14,
0,0,0,REQ_GET_END,1669236283991,14,
0,0,0,REQ_GET_START,1669236283991,15,
0,0,0,REQ_GET_END,1669236283993,15,
0,0,0,REQ_GET_START,1669236283993,16,
0,0,0,REQ_GET_END,1669236283996,16,
0,0,0,REQ_GET_START,1669236283996,17,
0,0,0,REQ_GET_END,1669236283999,17,
0,0,0,REQ_GET_START,1669236283999,18,
0,0,0,REQ_GET_END,1669236284004,18,
0,0,0,REQ_GET_START,1669236284004,19,
0,0,0,REQ_GET_END,1669236284007,19,
0,0,0,REQ_GET_START,1669236284007,20,
0,0,0,REQ_GET_END,1669236284008,20,
0,0,0,REQ_GET_START,1669236284008,21,
0,0,0,REQ_GET_END,1669236284012,21,
0,0,0,REQ_GET_START,1669236284012,22,
0,0,0,REQ_GET_END,1669236284014,22,
0,0,0,REQ_GET_START,1669236284014,23,
0,0,0,REQ_GET_END,1669236284017,23,
0,0,0,REQ_GET_START,1669236284017,24,
0,0,0,REQ_GET_END,1669236284019,24,
0,0,0,REQ_GET_START,1669236284019,25,
0,0,0,REQ_GET_END,1669236284027,25,
0,0,0,REQ_GET_START,1669236284027,26,
0,0,0,REQ_GET_END,1669236284029,26,
0,0,0,REQ_GET_START,1669236284029,27,
0,0,0,REQ_GET_END,1669236284035,27,
0,0,0,REQ_GET_START,1669236284035,28,
0,0,0,REQ_GET_END,1669236284038,28,
0,0,0,REQ_GET_START,1669236284038,29,
0,0,0,REQ_GET_END,1669236284039,29,
0,0,0,REQ_GET_START,1669236284039,30,
0,0,0,REQ_GET_END,1669236284045,30,
0,0,0,REQ_GET_START,1669236284045,31,
0,0,0,REQ_GET_END,1669236284049,31,
0,0,0,REQ_GET_START,1669236284049,32,
0,0,0,REQ_GET_END,1669236284054,32,
0,0,0,REQ_GET_START,1669236284054,33,
0,0,0,REQ_GET_END,1669236284055,33,
0,0,0,REQ_GET_START,1669236284055,34,
0,0,0,REQ_GET_END,1669236284068,34,
0,0,0,REQ_SINF_START,1669236284068,35,
0,0,0,REQ_SINF_END,1669236284069,35,
0,0,0,WS_OPEN_START,1669236284070,36,
0,0,0,WS_OPEN_END,1669236284079,36,
0,0,0,WS_RECV_START,1669236284079,37,
0,0,0,WS_RECV_END,1669236284080,37,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1669236284080,38,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1669236284082,38,
0,0,0,WS_SEND_START,1669236284082,38,
0,0,0,WS_SEND_END,1669236284082,38,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1669236284083,39,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1669236284090,39,
0,0,0,WS_SEND_START,1669236284090,39,
0,0,0,WS_SEND_END,1669236284090,39,
0,0,0,WS_RECV_INIT_START,1669236284090,40,
0,0,0,WS_RECV_INIT_END,1669236284101,40,
0,0,0,WS_RECV_START,1669236284101,41,
0,0,0,WS_RECV_END,1669236284868,41,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1669236284868,42,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1669236284880,42,
0,0,0,REQ_GET_START,1669236284880,42,
0,0,0,REQ_GET_END,1669236284883,42,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1669236284883,43,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1669236284890,43,
0,0,0,REQ_GET_START,1669236284890,43,
0,0,0,REQ_GET_END,1669236284892,43,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1669236284892,44,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1669236284896,44,
0,0,0,REQ_GET_START,1669236284896,44,
0,0,0,REQ_GET_END,1669236284901,44,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1669236284901,45,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1669236285013,45,
0,0,0,REQ_GET_START,1669236285013,45,
0,0,0,REQ_GET_END,1669236285015,45,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1669236285016,46,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1669236330046,46,
0,0,0,REQ_GET_START,1669236330046,46,
0,0,0,REQ_GET_END,1669236330048,46,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1669236330048,47,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1669236335378,47,
0,0,0,REQ_GET_START,1669236335378,47,
0,0,0,REQ_GET_END,1669236335380,47,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1669236335380,48,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1669236335387,48,
0,0,0,REQ_GET_START,1669236335387,48,
0,0,0,REQ_GET_END,1669236335485,48,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1669236335485,49,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1669236336047,49,
0,0,0,WS_SEND_START,1669236336047,49,
0,0,0,WS_SEND_END,1669236336047,49,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1669236336047,50,
