# http://192.168.88.243:3838/npgsClimate/ --workers 50 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"http://192.168.88.243:3838/npgsClimate/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
51,4,1,PLAYER_SESSION_CREATE,1669236406607,0,
51,4,1,REQ_HOME_START,1669236406607,4,
51,4,1,REQ_HOME_END,1669236416661,4,
51,4,1,REQ_GET_START,1669236416661,5,
51,4,1,REQ_GET_END,1669236416668,5,
51,4,1,REQ_GET_START,1669236416668,6,
51,4,1,REQ_GET_END,1669236416669,6,
51,4,1,REQ_GET_START,1669236416669,7,
51,4,1,REQ_GET_END,1669236416679,7,
51,4,1,REQ_GET_START,1669236416679,8,
51,4,1,REQ_GET_END,1669236416686,8,
51,4,1,REQ_GET_START,1669236416686,9,
51,4,1,REQ_GET_END,1669236416691,9,
51,4,1,REQ_GET_START,1669236416691,10,
51,4,1,REQ_GET_END,1669236416693,10,
51,4,1,REQ_GET_START,1669236416693,11,
51,4,1,REQ_GET_END,1669236416695,11,
51,4,1,REQ_GET_START,1669236416695,12,
51,4,1,REQ_GET_END,1669236416696,12,
51,4,1,REQ_GET_START,1669236416696,13,
51,4,1,REQ_GET_END,1669236416697,13,
51,4,1,REQ_GET_START,1669236416697,14,
51,4,1,REQ_GET_END,1669236416701,14,
51,4,1,REQ_GET_START,1669236416701,15,
51,4,1,REQ_GET_END,1669236416702,15,
51,4,1,REQ_GET_START,1669236416702,16,
51,4,1,REQ_GET_END,1669236416705,16,
51,4,1,REQ_GET_START,1669236416705,17,
51,4,1,REQ_GET_END,1669236416707,17,
51,4,1,REQ_GET_START,1669236416707,18,
51,4,1,REQ_GET_END,1669236416712,18,
51,4,1,REQ_GET_START,1669236416712,19,
51,4,1,REQ_GET_END,1669236416714,19,
51,4,1,REQ_GET_START,1669236416714,20,
51,4,1,REQ_GET_END,1669236416715,20,
51,4,1,REQ_GET_START,1669236416715,21,
51,4,1,REQ_GET_END,1669236416719,21,
51,4,1,REQ_GET_START,1669236416719,22,
51,4,1,REQ_GET_END,1669236416720,22,
51,4,1,REQ_GET_START,1669236416720,23,
51,4,1,REQ_GET_END,1669236416722,23,
51,4,1,REQ_GET_START,1669236416722,24,
51,4,1,REQ_GET_END,1669236416723,24,
51,4,1,REQ_GET_START,1669236416723,25,
51,4,1,REQ_GET_END,1669236416732,25,
51,4,1,REQ_GET_START,1669236416732,26,
51,4,1,REQ_GET_END,1669236416733,26,
51,4,1,REQ_GET_START,1669236416733,27,
51,4,1,REQ_GET_END,1669236416738,27,
51,4,1,REQ_GET_START,1669236416738,28,
51,4,1,REQ_GET_END,1669236416739,28,
51,4,1,REQ_GET_START,1669236416739,29,
51,4,1,REQ_GET_END,1669236416741,29,
51,4,1,REQ_GET_START,1669236416741,30,
51,4,1,REQ_GET_END,1669236416746,30,
51,4,1,REQ_GET_START,1669236416746,31,
51,4,1,REQ_GET_END,1669236416749,31,
51,4,1,REQ_GET_START,1669236416749,32,
51,4,1,REQ_GET_END,1669236416753,32,
51,4,1,REQ_GET_START,1669236416753,33,
51,4,1,REQ_GET_END,1669236416753,33,
51,4,1,REQ_GET_START,1669236416753,34,
51,4,1,REQ_GET_END,1669236416761,34,
51,4,1,REQ_SINF_START,1669236416761,35,
51,4,1,REQ_SINF_END,1669236416762,35,
51,4,1,WS_OPEN_START,1669236416762,36,
51,4,1,WS_OPEN_END,1669236416763,36,
51,4,1,WS_RECV_START,1669236416763,37,
51,4,1,WS_RECV_END,1669236416764,37,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236416764,38,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236416766,38,
51,4,1,WS_SEND_START,1669236416766,38,
51,4,1,WS_SEND_END,1669236416766,38,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236416766,39,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236416773,39,
51,4,1,WS_SEND_START,1669236416773,39,
51,4,1,WS_SEND_END,1669236416773,39,
51,4,1,WS_RECV_INIT_START,1669236416773,40,
51,4,1,WS_RECV_INIT_END,1669236430178,40,
51,4,1,WS_RECV_START,1669236430178,41,
51,4,1,WS_RECV_END,1669236430735,41,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236430735,42,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236430746,42,
51,4,1,REQ_GET_START,1669236430746,42,
51,4,1,REQ_GET_END,1669236430747,42,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236430747,43,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236430754,43,
51,4,1,REQ_GET_START,1669236430754,43,
51,4,1,REQ_GET_END,1669236430756,43,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236430756,44,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236430760,44,
51,4,1,REQ_GET_START,1669236430760,44,
51,4,1,REQ_GET_END,1669236430765,44,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236430765,45,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236430876,45,
51,4,1,REQ_GET_START,1669236430876,45,
51,4,1,REQ_GET_END,1669236430877,45,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236430877,46,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236475907,46,
51,4,1,REQ_GET_START,1669236475907,46,
51,4,1,REQ_GET_END,1669236475911,46,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236475911,47,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236481241,47,
51,4,1,REQ_GET_START,1669236481241,47,
51,4,1,REQ_GET_END,1669236481243,47,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236481243,48,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236481250,48,
51,4,1,REQ_GET_START,1669236481250,48,
51,4,1,REQ_GET_END,1669236481343,48,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236481343,49,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236481905,49,
51,4,1,WS_SEND_START,1669236481905,49,
51,4,1,WS_SEND_END,1669236481905,49,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236481905,50,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236481906,50,
51,4,1,WS_SEND_START,1669236481906,50,
51,4,1,WS_SEND_END,1669236481906,50,
51,4,1,WS_SEND_START,1669236481906,51,
51,4,1,WS_SEND_END,1669236481906,51,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236481906,52,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236481907,52,
51,4,1,WS_SEND_START,1669236481907,52,
51,4,1,WS_SEND_END,1669236481907,52,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236481907,53,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236481909,53,
51,4,1,WS_SEND_START,1669236481909,53,
51,4,1,WS_SEND_END,1669236481909,53,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236481909,54,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236481910,54,
51,4,1,WS_SEND_START,1669236481910,54,
51,4,1,WS_SEND_END,1669236481910,54,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236481910,55,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236481911,55,
51,4,1,WS_SEND_START,1669236481911,55,
51,4,1,WS_SEND_END,1669236481911,55,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236481911,56,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236481913,56,
51,4,1,WS_SEND_START,1669236481913,56,
51,4,1,WS_SEND_END,1669236481913,56,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236481913,57,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236481916,57,
51,4,1,WS_SEND_START,1669236481916,57,
51,4,1,WS_SEND_END,1669236481916,57,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236481916,58,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236481917,58,
51,4,1,WS_SEND_START,1669236481917,58,
51,4,1,WS_SEND_END,1669236481917,58,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236481917,59,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236482199,59,
51,4,1,WS_SEND_START,1669236482199,59,
51,4,1,WS_SEND_END,1669236482199,59,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236482199,60,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236482301,60,
51,4,1,WS_SEND_START,1669236482301,60,
51,4,1,WS_SEND_END,1669236482301,60,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236482301,61,
51,4,1,PLAYBACK_SLEEPBEFORE_END,1669236482302,61,
51,4,1,WS_SEND_START,1669236482302,61,
51,4,1,WS_SEND_END,1669236482302,61,
51,4,1,PLAYBACK_SLEEPBEFORE_START,1669236482302,62,
