# http://192.168.88.243:3838/npgsClimate/ --workers 50 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"http://192.168.88.243:3838/npgsClimate/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
3,3,0,PLAYER_SESSION_CREATE,1669236291676,0,
3,3,0,REQ_HOME_START,1669236291676,4,
3,3,0,REQ_HOME_END,1669236291990,4,
3,3,0,REQ_GET_START,1669236291990,5,
3,3,0,REQ_GET_END,1669236291998,5,
3,3,0,REQ_GET_START,1669236291998,6,
3,3,0,REQ_GET_END,1669236292001,6,
3,3,0,REQ_GET_START,1669236292001,7,
3,3,0,REQ_GET_END,1669236292011,7,
3,3,0,REQ_GET_START,1669236292011,8,
3,3,0,REQ_GET_END,1669236292019,8,
3,3,0,REQ_GET_START,1669236292019,9,
3,3,0,REQ_GET_END,1669236292024,9,
3,3,0,REQ_GET_START,1669236292024,10,
3,3,0,REQ_GET_END,1669236292026,10,
3,3,0,REQ_GET_START,1669236292026,11,
3,3,0,REQ_GET_END,1669236292028,11,
3,3,0,REQ_GET_START,1669236292028,12,
3,3,0,REQ_GET_END,1669236292030,12,
3,3,0,REQ_GET_START,1669236292030,13,
3,3,0,REQ_GET_END,1669236292031,13,
3,3,0,REQ_GET_START,1669236292031,14,
3,3,0,REQ_GET_END,1669236292035,14,
3,3,0,REQ_GET_START,1669236292035,15,
3,3,0,REQ_GET_END,1669236292037,15,
3,3,0,REQ_GET_START,1669236292037,16,
3,3,0,REQ_GET_END,1669236292040,16,
3,3,0,REQ_GET_START,1669236292040,17,
3,3,0,REQ_GET_END,1669236292043,17,
3,3,0,REQ_GET_START,1669236292043,18,
3,3,0,REQ_GET_END,1669236292047,18,
3,3,0,REQ_GET_START,1669236292047,19,
3,3,0,REQ_GET_END,1669236292050,19,
3,3,0,REQ_GET_START,1669236292050,20,
3,3,0,REQ_GET_END,1669236292051,20,
3,3,0,REQ_GET_START,1669236292051,21,
3,3,0,REQ_GET_END,1669236292055,21,
3,3,0,REQ_GET_START,1669236292055,22,
3,3,0,REQ_GET_END,1669236292057,22,
3,3,0,REQ_GET_START,1669236292057,23,
3,3,0,REQ_GET_END,1669236292059,23,
3,3,0,REQ_GET_START,1669236292059,24,
3,3,0,REQ_GET_END,1669236292060,24,
3,3,0,REQ_GET_START,1669236292060,25,
3,3,0,REQ_GET_END,1669236292067,25,
3,3,0,REQ_GET_START,1669236292067,26,
3,3,0,REQ_GET_END,1669236292069,26,
3,3,0,REQ_GET_START,1669236292069,27,
3,3,0,REQ_GET_END,1669236292074,27,
3,3,0,REQ_GET_START,1669236292074,28,
3,3,0,REQ_GET_END,1669236292076,28,
3,3,0,REQ_GET_START,1669236292076,29,
3,3,0,REQ_GET_END,1669236292077,29,
3,3,0,REQ_GET_START,1669236292077,30,
3,3,0,REQ_GET_END,1669236292083,30,
3,3,0,REQ_GET_START,1669236292083,31,
3,3,0,REQ_GET_END,1669236292087,31,
3,3,0,REQ_GET_START,1669236292087,32,
3,3,0,REQ_GET_END,1669236292091,32,
3,3,0,REQ_GET_START,1669236292091,33,
3,3,0,REQ_GET_END,1669236292092,33,
3,3,0,REQ_GET_START,1669236292092,34,
3,3,0,REQ_GET_END,1669236292101,34,
3,3,0,REQ_SINF_START,1669236292101,35,
3,3,0,REQ_SINF_END,1669236292102,35,
3,3,0,WS_OPEN_START,1669236292102,36,
3,3,0,WS_OPEN_END,1669236292104,36,
3,3,0,WS_RECV_START,1669236292104,37,
3,3,0,WS_RECV_END,1669236292104,37,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1669236292104,38,
