# http://192.168.88.243:3838/npgsClimate/ --workers 50 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"http://192.168.88.243:3838/npgsClimate/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
9,9,0,PLAYER_SESSION_CREATE,1669236307689,0,
9,9,0,REQ_HOME_START,1669236307690,4,
9,9,0,REQ_HOME_END,1669236308004,4,
9,9,0,REQ_GET_START,1669236308004,5,
9,9,0,REQ_GET_END,1669236308011,5,
9,9,0,REQ_GET_START,1669236308011,6,
9,9,0,REQ_GET_END,1669236308013,6,
9,9,0,REQ_GET_START,1669236308013,7,
9,9,0,REQ_GET_END,1669236308024,7,
9,9,0,REQ_GET_START,1669236308024,8,
9,9,0,REQ_GET_END,1669236308031,8,
9,9,0,REQ_GET_START,1669236308031,9,
9,9,0,REQ_GET_END,1669236308037,9,
9,9,0,REQ_GET_START,1669236308037,10,
9,9,0,REQ_GET_END,1669236308038,10,
9,9,0,REQ_GET_START,1669236308038,11,
9,9,0,REQ_GET_END,1669236308040,11,
9,9,0,REQ_GET_START,1669236308040,12,
9,9,0,REQ_GET_END,1669236308041,12,
9,9,0,REQ_GET_START,1669236308041,13,
9,9,0,REQ_GET_END,1669236308043,13,
9,9,0,REQ_GET_START,1669236308043,14,
9,9,0,REQ_GET_END,1669236308047,14,
9,9,0,REQ_GET_START,1669236308047,15,
9,9,0,REQ_GET_END,1669236308048,15,
9,9,0,REQ_GET_START,1669236308048,16,
9,9,0,REQ_GET_END,1669236308051,16,
9,9,0,REQ_GET_START,1669236308051,17,
9,9,0,REQ_GET_END,1669236308054,17,
9,9,0,REQ_GET_START,1669236308054,18,
9,9,0,REQ_GET_END,1669236308060,18,
9,9,0,REQ_GET_START,1669236308060,19,
9,9,0,REQ_GET_END,1669236308063,19,
9,9,0,REQ_GET_START,1669236308063,20,
9,9,0,REQ_GET_END,1669236308064,20,
9,9,0,REQ_GET_START,1669236308064,21,
9,9,0,REQ_GET_END,1669236308069,21,
9,9,0,REQ_GET_START,1669236308069,22,
9,9,0,REQ_GET_END,1669236308070,22,
9,9,0,REQ_GET_START,1669236308070,23,
9,9,0,REQ_GET_END,1669236308072,23,
9,9,0,REQ_GET_START,1669236308072,24,
9,9,0,REQ_GET_END,1669236308074,24,
9,9,0,REQ_GET_START,1669236308074,25,
9,9,0,REQ_GET_END,1669236308083,25,
9,9,0,REQ_GET_START,1669236308083,26,
9,9,0,REQ_GET_END,1669236308085,26,
9,9,0,REQ_GET_START,1669236308085,27,
9,9,0,REQ_GET_END,1669236308090,27,
9,9,0,REQ_GET_START,1669236308090,28,
9,9,0,REQ_GET_END,1669236308092,28,
9,9,0,REQ_GET_START,1669236308092,29,
9,9,0,REQ_GET_END,1669236308093,29,
9,9,0,REQ_GET_START,1669236308093,30,
9,9,0,REQ_GET_END,1669236308099,30,
9,9,0,REQ_GET_START,1669236308099,31,
9,9,0,REQ_GET_END,1669236308102,31,
9,9,0,REQ_GET_START,1669236308102,32,
9,9,0,REQ_GET_END,1669236308106,32,
