# http://192.168.88.243:3838/npgsClimate/ --workers 50 --loaded-duration-minutes 2 --output-dir run2
# {"appUrl":"http://192.168.88.243:3838/npgsClimate/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run2","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
54,48,0,PLAYER_SESSION_CREATE,1669236411785,0,
54,48,0,REQ_HOME_START,1669236411785,4,
54,48,0,REQ_HOME_END,1669236423778,4,
54,48,0,REQ_GET_START,1669236423778,5,
54,48,0,REQ_GET_END,1669236423783,5,
54,48,0,REQ_GET_START,1669236423783,6,
54,48,0,REQ_GET_END,1669236423785,6,
54,48,0,REQ_GET_START,1669236423785,7,
54,48,0,REQ_GET_END,1669236423795,7,
54,48,0,REQ_GET_START,1669236423795,8,
54,48,0,REQ_GET_END,1669236423800,8,
54,48,0,REQ_GET_START,1669236423800,9,
54,48,0,REQ_GET_END,1669236423804,9,
54,48,0,REQ_GET_START,1669236423804,10,
54,48,0,REQ_GET_END,1669236423805,10,
54,48,0,REQ_GET_START,1669236423805,11,
54,48,0,REQ_GET_END,1669236423807,11,
54,48,0,REQ_GET_START,1669236423807,12,
54,48,0,REQ_GET_END,1669236423808,12,
54,48,0,REQ_GET_START,1669236423808,13,
54,48,0,REQ_GET_END,1669236423809,13,
54,48,0,REQ_GET_START,1669236423809,14,
54,48,0,REQ_GET_END,1669236423811,14,
54,48,0,REQ_GET_START,1669236423811,15,
54,48,0,REQ_GET_END,1669236423812,15,
54,48,0,REQ_GET_START,1669236423812,16,
54,48,0,REQ_GET_END,1669236423815,16,
54,48,0,REQ_GET_START,1669236423815,17,
54,48,0,REQ_GET_END,1669236423817,17,
54,48,0,REQ_GET_START,1669236423817,18,
54,48,0,REQ_GET_END,1669236423821,18,
54,48,0,REQ_GET_START,1669236423821,19,
54,48,0,REQ_GET_END,1669236423822,19,
54,48,0,REQ_GET_START,1669236423822,20,
54,48,0,REQ_GET_END,1669236423823,20,
54,48,0,REQ_GET_START,1669236423823,21,
54,48,0,REQ_GET_END,1669236423826,21,
54,48,0,REQ_GET_START,1669236423826,22,
54,48,0,REQ_GET_END,1669236423827,22,
54,48,0,REQ_GET_START,1669236423827,23,
54,48,0,REQ_GET_END,1669236423828,23,
54,48,0,REQ_GET_START,1669236423828,24,
54,48,0,REQ_GET_END,1669236423829,24,
54,48,0,REQ_GET_START,1669236423829,25,
54,48,0,REQ_GET_END,1669236423836,25,
54,48,0,REQ_GET_START,1669236423836,26,
54,48,0,REQ_GET_END,1669236423836,26,
54,48,0,REQ_GET_START,1669236423836,27,
54,48,0,REQ_GET_END,1669236423840,27,
54,48,0,REQ_GET_START,1669236423840,28,
54,48,0,REQ_GET_END,1669236423841,28,
54,48,0,REQ_GET_START,1669236423841,29,
54,48,0,REQ_GET_END,1669236423842,29,
54,48,0,REQ_GET_START,1669236423842,30,
54,48,0,REQ_GET_END,1669236423846,30,
54,48,0,REQ_GET_START,1669236423846,31,
54,48,0,REQ_GET_END,1669236423849,31,
54,48,0,REQ_GET_START,1669236423849,32,
54,48,0,REQ_GET_END,1669236423853,32,
54,48,0,REQ_GET_START,1669236423853,33,
54,48,0,REQ_GET_END,1669236423854,33,
54,48,0,REQ_GET_START,1669236423854,34,
54,48,0,REQ_GET_END,1669236423859,34,
54,48,0,REQ_SINF_START,1669236423860,35,
54,48,0,REQ_SINF_END,1669236423860,35,
54,48,0,WS_OPEN_START,1669236423860,36,
54,48,0,WS_OPEN_END,1669236423861,36,
54,48,0,WS_RECV_START,1669236423861,37,
54,48,0,WS_RECV_END,1669236423862,37,
54,48,0,PLAYBACK_SLEEPBEFORE_START,1669236423862,38,
54,48,0,PLAYBACK_SLEEPBEFORE_END,1669236423864,38,
54,48,0,WS_SEND_START,1669236423864,38,
54,48,0,WS_SEND_END,1669236423864,38,
54,48,0,PLAYBACK_SLEEPBEFORE_START,1669236423864,39,
54,48,0,PLAYBACK_SLEEPBEFORE_END,1669236423871,39,
54,48,0,WS_SEND_START,1669236423871,39,
54,48,0,WS_SEND_END,1669236423871,39,
54,48,0,WS_RECV_INIT_START,1669236423871,40,
54,48,0,WS_RECV_INIT_END,1669236439030,40,
54,48,0,WS_RECV_START,1669236439030,41,
54,48,0,WS_RECV_END,1669236439550,41,
54,48,0,PLAYBACK_SLEEPBEFORE_START,1669236439550,42,
54,48,0,PLAYBACK_SLEEPBEFORE_END,1669236439561,42,
54,48,0,REQ_GET_START,1669236439561,42,
54,48,0,REQ_GET_END,1669236439563,42,
54,48,0,PLAYBACK_SLEEPBEFORE_START,1669236439563,43,
54,48,0,PLAYBACK_SLEEPBEFORE_END,1669236439570,43,
54,48,0,REQ_GET_START,1669236439570,43,
54,48,0,REQ_GET_END,1669236439572,43,
54,48,0,PLAYBACK_SLEEPBEFORE_START,1669236439572,44,
54,48,0,PLAYBACK_SLEEPBEFORE_END,1669236439576,44,
54,48,0,REQ_GET_START,1669236439576,44,
54,48,0,REQ_GET_END,1669236439581,44,
54,48,0,PLAYBACK_SLEEPBEFORE_START,1669236439581,45,
54,48,0,PLAYBACK_SLEEPBEFORE_END,1669236439692,45,
54,48,0,REQ_GET_START,1669236439692,45,
54,48,0,REQ_GET_END,1669236439694,45,
54,48,0,PLAYBACK_SLEEPBEFORE_START,1669236439694,46,
