# http://192.168.88.243:3838/npgsClimate/ --workers 5 --loaded-duration-minutes 2 --output-dir run1
# {"appUrl":"http://192.168.88.243:3838/npgsClimate/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
2,2,0,PLAYER_SESSION_CREATE,1669235601819,0,
2,2,0,REQ_HOME_START,1669235601819,4,
2,2,0,REQ_HOME_END,1669235602130,4,
2,2,0,REQ_GET_START,1669235602130,5,
2,2,0,REQ_GET_END,1669235602137,5,
2,2,0,REQ_GET_START,1669235602137,6,
2,2,0,REQ_GET_END,1669235602139,6,
2,2,0,REQ_GET_START,1669235602139,7,
2,2,0,REQ_GET_END,1669235602150,7,
2,2,0,REQ_GET_START,1669235602150,8,
2,2,0,REQ_GET_END,1669235602158,8,
2,2,0,REQ_GET_START,1669235602158,9,
2,2,0,REQ_GET_END,1669235602164,9,
2,2,0,REQ_GET_START,1669235602164,10,
2,2,0,REQ_GET_END,1669235602166,10,
2,2,0,REQ_GET_START,1669235602166,11,
2,2,0,REQ_GET_END,1669235602168,11,
2,2,0,REQ_GET_START,1669235602168,12,
2,2,0,REQ_GET_END,1669235602170,12,
2,2,0,REQ_GET_START,1669235602170,13,
2,2,0,REQ_GET_END,1669235602172,13,
2,2,0,REQ_GET_START,1669235602172,14,
2,2,0,REQ_GET_END,1669235602176,14,
2,2,0,REQ_GET_START,1669235602176,15,
2,2,0,REQ_GET_END,1669235602179,15,
2,2,0,REQ_GET_START,1669235602179,16,
2,2,0,REQ_GET_END,1669235602182,16,
2,2,0,REQ_GET_START,1669235602182,17,
2,2,0,REQ_GET_END,1669235602186,17,
2,2,0,REQ_GET_START,1669235602186,18,
2,2,0,REQ_GET_END,1669235602193,18,
2,2,0,REQ_GET_START,1669235602193,19,
2,2,0,REQ_GET_END,1669235602197,19,
2,2,0,REQ_GET_START,1669235602197,20,
2,2,0,REQ_GET_END,1669235602199,20,
2,2,0,REQ_GET_START,1669235602199,21,
2,2,0,REQ_GET_END,1669235602206,21,
2,2,0,REQ_GET_START,1669235602206,22,
2,2,0,REQ_GET_END,1669235602209,22,
2,2,0,REQ_GET_START,1669235602209,23,
2,2,0,REQ_GET_END,1669235602212,23,
2,2,0,REQ_GET_START,1669235602212,24,
2,2,0,REQ_GET_END,1669235602216,24,
2,2,0,REQ_GET_START,1669235602216,25,
2,2,0,REQ_GET_END,1669235602228,25,
2,2,0,REQ_GET_START,1669235602228,26,
2,2,0,REQ_GET_END,1669235602231,26,
2,2,0,REQ_GET_START,1669235602231,27,
2,2,0,REQ_GET_END,1669235602239,27,
2,2,0,REQ_GET_START,1669235602239,28,
2,2,0,REQ_GET_END,1669235602242,28,
2,2,0,REQ_GET_START,1669235602242,29,
2,2,0,REQ_GET_END,1669235602244,29,
2,2,0,REQ_GET_START,1669235602244,30,
2,2,0,REQ_GET_END,1669235602253,30,
2,2,0,REQ_GET_START,1669235602253,31,
2,2,0,REQ_GET_END,1669235602259,31,
2,2,0,REQ_GET_START,1669235602259,32,
2,2,0,REQ_GET_END,1669235602266,32,
2,2,0,REQ_GET_START,1669235602266,33,
2,2,0,REQ_GET_END,1669235602268,33,
2,2,0,REQ_GET_START,1669235602268,34,
2,2,0,REQ_GET_END,1669235602280,34,
2,2,0,REQ_SINF_START,1669235602280,35,
2,2,0,REQ_SINF_END,1669235602282,35,
2,2,0,WS_OPEN_START,1669235602282,36,
2,2,0,WS_OPEN_END,1669235602284,36,
