# http://192.168.88.243:3838/npgsClimate/ --workers 5 --loaded-duration-minutes 2 --output-dir run1
# {"appUrl":"http://192.168.88.243:3838/npgsClimate/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
9,4,1,PLAYER_SESSION_CREATE,1669235763951,0,
9,4,1,REQ_HOME_START,1669235763951,4,
9,4,1,REQ_HOME_END,1669235764254,4,
9,4,1,REQ_GET_START,1669235764254,5,
9,4,1,REQ_GET_END,1669235764260,5,
9,4,1,REQ_GET_START,1669235764260,6,
9,4,1,REQ_GET_END,1669235764262,6,
9,4,1,REQ_GET_START,1669235764262,7,
9,4,1,REQ_GET_END,1669235764270,7,
9,4,1,REQ_GET_START,1669235764270,8,
9,4,1,REQ_GET_END,1669235764276,8,
9,4,1,REQ_GET_START,1669235764276,9,
9,4,1,REQ_GET_END,1669235764279,9,
9,4,1,REQ_GET_START,1669235764279,10,
9,4,1,REQ_GET_END,1669235764281,10,
9,4,1,REQ_GET_START,1669235764281,11,
9,4,1,REQ_GET_END,1669235764282,11,
9,4,1,REQ_GET_START,1669235764282,12,
9,4,1,REQ_GET_END,1669235764284,12,
9,4,1,REQ_GET_START,1669235764284,13,
9,4,1,REQ_GET_END,1669235764285,13,
9,4,1,REQ_GET_START,1669235764285,14,
9,4,1,REQ_GET_END,1669235764288,14,
9,4,1,REQ_GET_START,1669235764288,15,
9,4,1,REQ_GET_END,1669235764289,15,
9,4,1,REQ_GET_START,1669235764289,16,
9,4,1,REQ_GET_END,1669235764292,16,
9,4,1,REQ_GET_START,1669235764292,17,
9,4,1,REQ_GET_END,1669235764295,17,
9,4,1,REQ_GET_START,1669235764295,18,
9,4,1,REQ_GET_END,1669235764301,18,
9,4,1,REQ_GET_START,1669235764301,19,
9,4,1,REQ_GET_END,1669235764303,19,
9,4,1,REQ_GET_START,1669235764303,20,
9,4,1,REQ_GET_END,1669235764304,20,
9,4,1,REQ_GET_START,1669235764304,21,
9,4,1,REQ_GET_END,1669235764308,21,
9,4,1,REQ_GET_START,1669235764308,22,
9,4,1,REQ_GET_END,1669235764310,22,
9,4,1,REQ_GET_START,1669235764310,23,
9,4,1,REQ_GET_END,1669235764312,23,
9,4,1,REQ_GET_START,1669235764312,24,
9,4,1,REQ_GET_END,1669235764314,24,
9,4,1,REQ_GET_START,1669235764314,25,
9,4,1,REQ_GET_END,1669235764323,25,
9,4,1,REQ_GET_START,1669235764323,26,
9,4,1,REQ_GET_END,1669235764324,26,
9,4,1,REQ_GET_START,1669235764324,27,
9,4,1,REQ_GET_END,1669235764329,27,
9,4,1,REQ_GET_START,1669235764329,28,
9,4,1,REQ_GET_END,1669235764332,28,
9,4,1,REQ_GET_START,1669235764332,29,
9,4,1,REQ_GET_END,1669235764334,29,
