# http://192.168.88.243:3838/npgsClimate/ --workers 5 --loaded-duration-minutes 2 --output-dir run1
# {"appUrl":"http://192.168.88.243:3838/npgsClimate/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
8,3,1,PLAYER_SESSION_CREATE,1669235737293,0,
8,3,1,REQ_HOME_START,1669235737293,4,
8,3,1,REQ_HOME_END,1669235737589,4,
8,3,1,REQ_GET_START,1669235737589,5,
8,3,1,REQ_GET_END,1669235737594,5,
8,3,1,REQ_GET_START,1669235737594,6,
8,3,1,REQ_GET_END,1669235737596,6,
8,3,1,REQ_GET_START,1669235737596,7,
8,3,1,REQ_GET_END,1669235737604,7,
8,3,1,REQ_GET_START,1669235737604,8,
8,3,1,REQ_GET_END,1669235737610,8,
8,3,1,REQ_GET_START,1669235737610,9,
8,3,1,REQ_GET_END,1669235737614,9,
8,3,1,REQ_GET_START,1669235737614,10,
8,3,1,REQ_GET_END,1669235737615,10,
8,3,1,REQ_GET_START,1669235737615,11,
8,3,1,REQ_GET_END,1669235737616,11,
8,3,1,REQ_GET_START,1669235737616,12,
8,3,1,REQ_GET_END,1669235737618,12,
8,3,1,REQ_GET_START,1669235737618,13,
8,3,1,REQ_GET_END,1669235737620,13,
8,3,1,REQ_GET_START,1669235737620,14,
8,3,1,REQ_GET_END,1669235737622,14,
8,3,1,REQ_GET_START,1669235737622,15,
8,3,1,REQ_GET_END,1669235737624,15,
8,3,1,REQ_GET_START,1669235737624,16,
8,3,1,REQ_GET_END,1669235737627,16,
8,3,1,REQ_GET_START,1669235737627,17,
8,3,1,REQ_GET_END,1669235737630,17,
8,3,1,REQ_GET_START,1669235737630,18,
8,3,1,REQ_GET_END,1669235737635,18,
8,3,1,REQ_GET_START,1669235737635,19,
8,3,1,REQ_GET_END,1669235737637,19,
8,3,1,REQ_GET_START,1669235737637,20,
8,3,1,REQ_GET_END,1669235737639,20,
8,3,1,REQ_GET_START,1669235737639,21,
8,3,1,REQ_GET_END,1669235737643,21,
8,3,1,REQ_GET_START,1669235737643,22,
8,3,1,REQ_GET_END,1669235737644,22,
8,3,1,REQ_GET_START,1669235737644,23,
8,3,1,REQ_GET_END,1669235737646,23,
8,3,1,REQ_GET_START,1669235737646,24,
8,3,1,REQ_GET_END,1669235737648,24,
8,3,1,REQ_GET_START,1669235737648,25,
8,3,1,REQ_GET_END,1669235737657,25,
8,3,1,REQ_GET_START,1669235737657,26,
8,3,1,REQ_GET_END,1669235737658,26,
8,3,1,REQ_GET_START,1669235737658,27,
8,3,1,REQ_GET_END,1669235737662,27,
8,3,1,REQ_GET_START,1669235737662,28,
8,3,1,REQ_GET_END,1669235737664,28,
8,3,1,REQ_GET_START,1669235737664,29,
8,3,1,REQ_GET_END,1669235737665,29,
8,3,1,REQ_GET_START,1669235737665,30,
8,3,1,REQ_GET_END,1669235737670,30,
8,3,1,REQ_GET_START,1669235737670,31,
8,3,1,REQ_GET_END,1669235737674,31,
8,3,1,REQ_GET_START,1669235737675,32,
8,3,1,REQ_GET_END,1669235737679,32,
8,3,1,REQ_GET_START,1669235737679,33,
8,3,1,REQ_GET_END,1669235737680,33,
8,3,1,REQ_GET_START,1669235737680,34,
8,3,1,REQ_GET_END,1669235737688,34,
8,3,1,REQ_SINF_START,1669235737688,35,
8,3,1,REQ_SINF_END,1669235737689,35,
8,3,1,WS_OPEN_START,1669235737689,36,
8,3,1,WS_OPEN_END,1669235737690,36,
8,3,1,WS_RECV_START,1669235737691,37,
8,3,1,WS_RECV_END,1669235737691,37,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235737691,38,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235737693,38,
8,3,1,WS_SEND_START,1669235737693,38,
8,3,1,WS_SEND_END,1669235737693,38,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235737693,39,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235737700,39,
8,3,1,WS_SEND_START,1669235737700,39,
8,3,1,WS_SEND_END,1669235737700,39,
8,3,1,WS_RECV_INIT_START,1669235737700,40,
8,3,1,WS_RECV_INIT_END,1669235737700,40,
8,3,1,WS_RECV_START,1669235737700,41,
8,3,1,WS_RECV_END,1669235738255,41,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235738255,42,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235738266,42,
8,3,1,REQ_GET_START,1669235738266,42,
8,3,1,REQ_GET_END,1669235738269,42,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235738269,43,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235738276,43,
8,3,1,REQ_GET_START,1669235738276,43,
8,3,1,REQ_GET_END,1669235738278,43,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235738278,44,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235738282,44,
8,3,1,REQ_GET_START,1669235738282,44,
8,3,1,REQ_GET_END,1669235738288,44,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235738288,45,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235738400,45,
8,3,1,REQ_GET_START,1669235738400,45,
8,3,1,REQ_GET_END,1669235738402,45,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235738402,46,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235783432,46,
8,3,1,REQ_GET_START,1669235783432,46,
8,3,1,REQ_GET_END,1669235783436,46,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235783436,47,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235788766,47,
8,3,1,REQ_GET_START,1669235788766,47,
8,3,1,REQ_GET_END,1669235788769,47,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235788769,48,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235788776,48,
8,3,1,REQ_GET_START,1669235788776,48,
8,3,1,REQ_GET_END,1669235788889,48,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235788889,49,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235789451,49,
8,3,1,WS_SEND_START,1669235789451,49,
8,3,1,WS_SEND_END,1669235789451,49,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235789451,50,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235789452,50,
8,3,1,WS_SEND_START,1669235789452,50,
8,3,1,WS_SEND_END,1669235789452,50,
8,3,1,WS_SEND_START,1669235789452,51,
8,3,1,WS_SEND_END,1669235789452,51,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235789452,52,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235789453,52,
8,3,1,WS_SEND_START,1669235789453,52,
8,3,1,WS_SEND_END,1669235789453,52,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235789453,53,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235789454,53,
8,3,1,WS_SEND_START,1669235789454,53,
8,3,1,WS_SEND_END,1669235789454,53,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235789454,54,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235789456,54,
8,3,1,WS_SEND_START,1669235789456,54,
8,3,1,WS_SEND_END,1669235789456,54,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235789456,55,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235789457,55,
8,3,1,WS_SEND_START,1669235789457,55,
8,3,1,WS_SEND_END,1669235789457,55,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235789457,56,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235789459,56,
8,3,1,WS_SEND_START,1669235789459,56,
8,3,1,WS_SEND_END,1669235789459,56,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235789459,57,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235789462,57,
8,3,1,WS_SEND_START,1669235789462,57,
8,3,1,WS_SEND_END,1669235789462,57,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235789462,58,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235789463,58,
8,3,1,WS_SEND_START,1669235789463,58,
8,3,1,WS_SEND_END,1669235789463,58,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235789463,59,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235789745,59,
8,3,1,WS_SEND_START,1669235789745,59,
8,3,1,WS_SEND_END,1669235789745,59,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1669235789745,60,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1669235789847,60,
8,3,1,WS_SEND_START,1669235789847,60,
